date,open,high,low,close,volume
2023-11-21 15:30:00,30.58,30.7,30.52,30.68,85563912.94
2023-11-21 16:00:00,30.68,31.12,30.66,31.02,451392414.38
2023-11-21 16:30:00,31.02,31.2,30.84,30.88,307400564.15
2023-11-21 17:00:00,30.88,30.98,30.8,30.96,142824983.57
2023-11-21 17:30:00,30.94,31.0,30.76,30.94,184988795.07
2023-11-21 18:00:00,30.94,30.94,30.94,30.94,58964709.44
2023-11-22 10:00:00,30.9,31.14,30.66,30.8,459240137.53
2023-11-22 10:30:00,30.8,30.9,30.7,30.74,104556743.33
2023-11-22 11:00:00,30.74,30.76,30.52,30.52,164374536.76
2023-11-22 11:30:00,30.56,30.62,30.52,30.52,71993348.2
2023-11-22 12:00:00,30.52,30.52,30.32,30.42,126961209.91
2023-11-22 12:30:00,30.44,30.5,30.38,30.42,74598332.82
2023-11-22 13:00:00,30.42,30.5,30.36,30.4,51419473.15
2023-11-22 13:30:00,30.4,30.48,30.38,30.44,48642456.53
2023-11-22 14:00:00,30.42,30.48,30.36,30.44,70204956.15
2023-11-22 14:30:00,30.44,30.74,30.42,30.7,161976444.32
2023-11-22 15:00:00,30.7,30.8,30.62,30.68,201402439.44
2023-11-22 15:30:00,30.66,30.74,30.58,30.66,124197757.49
2023-11-22 16:00:00,30.66,30.84,30.66,30.78,195443943.68
2023-11-22 16:30:00,30.8,30.82,30.62,30.74,190117421.69
2023-11-22 17:00:00,30.72,30.96,30.7,30.9,207880739.11
2023-11-22 17:30:00,30.9,31.0,30.7,30.88,317878623.62
2023-11-22 18:00:00,30.88,30.88,30.88,30.88,86575754.72
2023-11-23 10:00:00,30.98,31.3,30.88,31.28,480472227.18
2023-11-23 10:30:00,31.3,31.38,31.16,31.28,308034807.67
2023-11-23 11:00:00,31.28,31.4,31.22,31.36,157302016.95
2023-11-23 11:30:00,31.36,31.42,31.18,31.24,190315988.49
2023-11-23 12:00:00,31.24,31.32,31.22,31.24,59730381.69
2023-11-23 12:30:00,31.24,31.3,31.22,31.28,56186103.7
2023-11-23 13:00:00,31.28,31.4,31.26,31.32,73270517.31
2023-11-23 13:30:00,31.3,31.44,31.3,31.42,143697337.72
2023-11-23 14:00:00,31.42,31.8,31.22,31.36,994723691.84
2023-11-23 14:30:00,31.36,31.8,31.3,31.72,380312502.73
2023-11-23 15:00:00,31.74,31.8,31.56,31.78,155156605.93
2023-11-23 15:30:00,31.78,31.86,31.56,31.72,184133904.21
2023-11-23 16:00:00,31.72,32.34,31.72,32.26,565110956.93
2023-11-23 16:30:00,32.24,32.4,31.96,32.16,436608054.32
2023-11-23 17:00:00,32.16,32.24,31.96,32.14,214395590.26
2023-11-23 17:30:00,32.14,32.16,31.46,31.5,526351102.57
2023-11-23 18:00:00,31.46,31.46,31.46,31.46,83988164.26
2023-11-24 10:00:00,31.44,31.48,30.84,31.02,403721371.16
2023-11-24 10:30:00,31.02,31.12,30.94,30.96,94264900.5
2023-11-24 11:00:00,30.98,31.56,30.88,31.34,382500833.53
2023-11-24 11:30:00,31.32,31.46,31.2,31.34,124440384.94
2023-11-24 12:00:00,31.36,31.4,31.24,31.32,47595340.66
2023-11-24 12:30:00,31.32,31.46,31.28,31.4,56052812.27
2023-11-24 13:00:00,31.4,31.68,31.26,31.64,181527672.59
2023-11-24 13:30:00,31.64,31.7,31.4,31.46,130706655.66
2023-11-24 14:00:00,31.48,31.54,31.3,31.34,105957896.18
2023-11-24 14:30:00,31.34,31.44,31.16,31.24,146146573.83
2023-11-24 15:00:00,31.24,31.64,31.22,31.6,172771727.17
2023-11-24 15:30:00,31.6,32.1,31.6,31.98,484116758.32
2023-11-24 16:00:00,32.0,32.2,31.96,32.08,215766811.89
2023-11-24 16:30:00,32.1,32.3,31.98,32.1,205869523.99
2023-11-24 17:00:00,32.1,32.14,31.9,31.94,142833717.09
2023-11-24 17:30:00,31.94,31.98,31.72,31.86,229082370.02
2023-11-24 18:00:00,31.86,31.86,31.86,31.86,73190926.62
2023-11-27 10:00:00,32.9,33.94,32.72,33.64,1103662679.4
2023-11-27 10:30:00,33.66,33.98,33.32,33.48,512685525.12
2023-11-27 11:00:00,33.48,33.6,33.24,33.28,194043889.09
2023-11-27 11:30:00,33.3,33.66,33.28,33.5,197463232.36
2023-11-27 12:00:00,33.5,33.62,33.4,33.6,104160245.67
2023-11-27 12:30:00,33.58,33.84,33.56,33.68,148484434.08
2023-11-27 13:00:00,33.66,33.7,33.46,33.5,143099997.95
2023-11-27 13:30:00,33.52,33.54,33.32,33.34,125898029.07
2023-11-27 14:00:00,33.36,33.52,33.34,33.48,84652376.07
2023-11-27 14:30:00,33.48,33.52,33.3,33.46,104451126.72
2023-11-27 15:00:00,33.44,33.52,33.34,33.48,68667261.72
2023-11-27 15:30:00,33.46,33.58,33.42,33.48,96680013.38
2023-11-27 16:00:00,33.48,33.62,33.44,33.44,137277847.42
2023-11-27 16:30:00,33.46,34.28,33.44,34.16,679625804.12
2023-11-27 17:00:00,34.16,34.3,33.98,34.18,344971681.37
2023-11-27 17:30:00,34.18,34.34,34.04,34.22,466697178.31
2023-11-27 18:00:00,34.22,34.3,34.22,34.3,140106101.8
2023-11-28 10:00:00,34.26,34.6,33.94,34.0,860199793.68
2023-11-28 10:30:00,34.0,34.26,33.92,34.16,268970700.55
2023-11-28 11:00:00,34.18,34.58,34.1,34.34,435915613.85
2023-11-28 11:30:00,34.34,34.42,34.16,34.18,107296173.29
2023-11-28 12:00:00,34.18,34.24,34.12,34.12,67158145.52
2023-11-28 12:30:00,34.12,34.32,34.12,34.26,53819631.36
2023-11-28 13:00:00,34.26,34.32,34.16,34.2,95646548.62
2023-11-28 13:30:00,34.18,34.24,34.1,34.18,45153802.49
2023-11-28 14:00:00,34.2,34.2,33.98,34.1,117885084.03
2023-11-28 14:30:00,34.1,34.22,34.08,34.14,69595517.86
2023-11-28 15:00:00,34.14,34.46,34.06,34.44,188617203.24
2023-11-28 15:30:00,34.46,34.46,34.24,34.3,181392369.9
2023-11-28 16:00:00,34.28,34.4,34.18,34.22,149974761.67
2023-11-28 16:30:00,34.24,34.34,34.14,34.24,147623159.82
2023-11-28 17:00:00,34.24,34.38,33.82,33.98,304424910.42
2023-11-28 17:30:00,33.98,34.02,33.52,33.82,598976310.44
2023-11-28 18:00:00,33.8,33.8,33.8,33.8,120926800.8
2023-11-29 10:00:00,33.84,33.88,33.38,33.48,376786913.34
2023-11-29 10:30:00,33.48,34.06,33.46,33.76,425997282.02
2023-11-29 11:00:00,33.76,34.02,33.74,33.96,265567081.4
2023-11-29 11:30:00,33.98,34.02,33.72,33.78,189906398.62
2023-11-29 12:00:00,33.78,33.96,33.74,33.86,105394506.98
2023-11-29 12:30:00,33.86,34.0,33.84,33.96,61285739.85
2023-11-29 13:00:00,33.98,33.98,33.76,33.9,103851618.77
2023-11-29 13:30:00,33.9,33.94,33.74,33.8,63402908.57
2023-11-29 14:00:00,33.78,33.8,33.36,33.44,263837911.17
2023-11-29 14:30:00,33.46,33.62,33.38,33.52,150718055.29
2023-11-29 15:00:00,33.5,33.68,33.5,33.6,101924104.69
2023-11-29 15:30:00,33.6,33.98,33.56,33.86,208391734.53
2023-11-29 16:00:00,33.88,33.98,33.72,33.88,162478870.96
2023-11-29 16:30:00,33.88,33.98,33.78,33.92,127948711.94
2023-11-29 17:00:00,33.92,34.04,33.76,33.84,255492905.2
2023-11-29 17:30:00,33.84,33.98,33.6,33.96,325701733.44
2023-11-29 18:00:00,33.92,33.92,33.92,33.92,88747507.84
2023-11-30 10:00:00,33.98,34.3,33.92,34.16,436170118.72
2023-11-30 10:30:00,34.16,34.4,34.1,34.32,237012800.84
2023-11-30 11:00:00,34.32,34.5,34.16,34.42,370347914.53
2023-11-30 11:30:00,34.42,34.64,34.36,34.46,281823961.03
2023-11-30 12:00:00,34.48,34.62,34.42,34.44,136802113.62
2023-11-30 12:30:00,34.46,34.5,34.2,34.34,102504523.94
2023-11-30 13:00:00,34.36,34.5,34.28,34.44,94079983.18
2023-11-30 13:30:00,34.4,34.46,34.32,34.38,56224395.88
2023-11-30 14:00:00,34.38,34.44,34.34,34.42,54054773.91
2023-11-30 14:30:00,34.4,34.44,34.22,34.24,112171541.86
2023-11-30 15:00:00,34.26,34.38,34.2,34.24,104799524.28
2023-11-30 15:30:00,34.24,34.26,33.9,33.96,213731307.55
2023-11-30 16:00:00,33.96,34.14,33.82,33.84,187267888.72
2023-11-30 16:30:00,33.84,34.06,33.62,33.68,209490276.7
2023-11-30 17:00:00,33.7,33.76,33.5,33.74,238209937.85
2023-11-30 17:30:00,33.72,33.84,33.58,33.68,250831532.45
2023-11-30 18:00:00,33.64,33.64,33.64,33.64,362496230.0
2023-12-01 10:00:00,34.68,35.36,34.5,34.98,1128862908.54
2023-12-01 10:30:00,34.98,35.14,34.88,35.08,151438071.91
2023-12-01 11:00:00,35.06,35.1,34.92,34.98,129269290.53
2023-12-01 11:30:00,34.96,34.98,34.68,34.74,183932241.6
2023-12-01 12:00:00,34.72,34.8,34.68,34.7,70991586.27
2023-12-01 12:30:00,34.7,34.84,34.7,34.78,67233277.95
2023-12-01 13:00:00,34.78,34.8,34.64,34.68,83122432.8
2023-12-01 13:30:00,34.68,34.74,34.44,34.6,199962785.5
2023-12-01 14:00:00,34.58,34.94,34.56,34.94,166020269.55
2023-12-01 14:30:00,34.94,35.16,34.92,35.06,256171407.33
2023-12-01 15:00:00,35.06,35.06,34.9,35.02,97514097.0
2023-12-01 15:30:00,35.02,35.14,34.92,34.94,143825902.83
2023-12-01 16:00:00,34.98,35.08,34.94,35.08,90684932.95
2023-12-01 16:30:00,35.08,35.08,34.72,34.8,155011148.9
2023-12-01 17:00:00,34.8,34.94,34.52,34.8,273012217.96
2023-12-01 17:30:00,34.78,35.0,34.74,34.82,302902330.35
2023-12-01 18:00:00,34.86,34.86,34.86,34.86,102359731.74
2023-12-04 10:00:00,35.02,35.08,34.6,34.92,470102085.22
2023-12-04 10:30:00,34.92,35.22,34.82,34.92,315472232.46
2023-12-04 11:00:00,34.94,35.12,34.72,34.84,220262410.44
2023-12-04 11:30:00,34.84,35.04,34.82,34.9,96230433.0
2023-12-04 12:00:00,34.9,35.02,34.86,34.88,40140743.58
2023-12-04 12:30:00,34.86,34.94,34.76,34.9,44744102.21
2023-12-04 13:00:00,34.9,35.0,34.88,34.98,43976736.84
2023-12-04 13:30:00,34.98,35.02,34.76,34.94,100444224.0
2023-12-04 14:00:00,34.94,35.1,34.92,35.02,123786329.71
2023-12-04 14:30:00,35.04,35.12,35.0,35.08,97453900.52
2023-12-04 15:00:00,35.08,35.18,35.02,35.06,84138522.36
2023-12-04 15:30:00,35.08,35.32,35.02,35.26,164808198.16
2023-12-04 16:00:00,35.26,35.48,35.22,35.3,230177348.72
2023-12-04 16:30:00,35.3,36.04,35.3,36.04,380263348.21
2023-12-04 17:00:00,36.04,36.24,35.86,36.0,366363624.76
2023-12-04 17:30:00,36.0,36.24,35.9,36.18,359623994.19
2023-12-04 18:00:00,36.18,36.22,36.18,36.22,101237516.11
2023-12-05 10:00:00,36.12,36.32,35.94,36.22,495724103.77
2023-12-05 10:30:00,36.2,36.24,36.0,36.12,129301200.7
2023-12-05 11:00:00,36.1,36.46,36.06,36.46,173526981.78
2023-12-05 11:30:00,36.46,36.46,36.18,36.22,111653969.59
2023-12-05 12:00:00,36.22,36.3,36.18,36.26,61821087.38
2023-12-05 12:30:00,36.26,36.32,36.16,36.3,58029487.77
2023-12-05 13:00:00,36.3,36.34,36.2,36.3,74740897.29
2023-12-05 13:30:00,36.3,36.36,36.24,36.24,54315612.68
2023-12-05 14:00:00,36.24,36.54,36.18,36.5,294656676.2
2023-12-05 14:30:00,36.5,36.6,36.4,36.42,217499491.51
2023-12-05 15:00:00,36.42,36.48,36.0,36.02,261953524.99
2023-12-05 15:30:00,36.0,36.2,35.88,36.14,193643029.45
2023-12-05 16:00:00,36.16,36.22,36.02,36.06,141024949.34
2023-12-05 16:30:00,36.06,36.32,36.0,36.24,174449221.25
2023-12-05 17:00:00,36.24,36.5,36.14,36.5,299857352.23
2023-12-05 17:30:00,36.5,36.56,36.3,36.34,418714896.1
2023-12-05 18:00:00,36.56,36.56,36.56,36.56,106035735.76
2023-12-06 10:00:00,36.5,37.18,36.44,37.08,756501421.13
2023-12-06 10:30:00,37.1,37.7,37.0,37.62,617716392.76
2023-12-06 11:00:00,37.62,37.96,37.38,37.48,545542523.68
2023-12-06 11:30:00,37.48,37.64,37.22,37.26,220285064.23
2023-12-06 12:00:00,37.24,37.32,37.08,37.18,275981716.25
2023-12-06 12:30:00,37.2,37.42,37.16,37.18,231558999.3
2023-12-06 13:00:00,37.16,37.26,37.04,37.06,149809028.43
2023-12-06 13:30:00,37.08,37.24,37.04,37.2,103959168.78
2023-12-06 14:00:00,37.2,37.22,36.9,37.02,173608397.31
2023-12-06 14:30:00,37.04,37.04,36.78,36.96,212098294.99
2023-12-06 15:00:00,36.94,37.1,36.9,37.0,147907997.55
2023-12-06 15:30:00,37.0,37.06,36.8,36.98,136776564.0
2023-12-06 16:00:00,36.98,37.08,36.86,36.96,143485679.55
2023-12-06 16:30:00,36.96,37.04,36.76,36.94,196417381.22
2023-12-06 17:00:00,36.96,37.04,36.64,36.8,244874274.38
2023-12-06 17:30:00,36.8,36.82,36.42,36.58,427099082.42
2023-12-06 18:00:00,36.5,36.5,36.5,36.5,158520339.5
2023-12-07 10:00:00,36.36,36.48,35.6,36.1,515681790.7
2023-12-07 10:30:00,36.08,36.12,35.52,35.52,208708425.86
2023-12-07 11:00:00,35.52,35.56,35.26,35.4,214111813.86
2023-12-07 11:30:00,35.42,35.48,35.26,35.48,122638281.94
2023-12-07 12:00:00,35.48,35.64,35.44,35.6,80213292.88
2023-12-07 12:30:00,35.6,35.64,35.42,35.54,55310787.29
2023-12-07 13:00:00,35.54,35.74,35.46,35.7,97069631.11
2023-12-07 13:30:00,35.72,35.78,35.58,35.68,115002159.92
2023-12-07 14:00:00,35.66,35.72,35.36,35.42,107442285.58
2023-12-07 14:30:00,35.42,35.56,35.34,35.48,81796751.17
2023-12-07 15:00:00,35.48,35.56,35.26,35.44,116970151.42
2023-12-07 15:30:00,35.46,35.46,34.84,34.92,203806577.4
2023-12-07 16:00:00,34.94,35.14,34.68,35.02,280156128.68
2023-12-07 16:30:00,35.04,35.24,34.86,35.16,191836657.52
2023-12-07 17:00:00,35.18,35.68,35.16,35.52,346023494.08
2023-12-07 17:30:00,35.54,35.84,35.34,35.6,336699539.93
2023-12-07 18:00:00,35.88,35.88,35.88,35.88,88948457.52
2023-12-08 10:00:00,35.96,36.06,35.48,35.56,560539146.89
2023-12-08 10:30:00,35.56,35.8,35.38,35.44,243310856.03
2023-12-08 11:00:00,35.46,35.46,35.18,35.34,182027473.51
2023-12-08 11:30:00,35.36,35.66,35.34,35.58,137702465.48
2023-12-08 12:00:00,35.6,35.72,35.34,35.36,149335929.02
2023-12-08 12:30:00,35.36,35.48,35.32,35.34,48700456.18
2023-12-08 13:00:00,35.32,35.36,35.24,35.34,67508972.37
2023-12-08 13:30:00,35.32,35.4,35.24,35.28,69072626.46
2023-12-08 14:00:00,35.28,35.36,35.18,35.26,62710601.97
2023-12-08 14:30:00,35.28,35.32,35.24,35.28,51936168.03
2023-12-08 15:00:00,35.28,35.32,35.18,35.24,73680744.26
2023-12-08 15:30:00,35.24,35.42,35.22,35.38,74657995.77
2023-12-08 16:00:00,35.36,35.56,35.34,35.42,162425061.95
2023-12-08 16:30:00,35.42,35.54,35.32,35.36,115558071.29
2023-12-08 17:00:00,35.38,35.4,35.02,35.06,203006893.26
2023-12-08 17:30:00,35.08,35.08,34.62,34.84,404938963.57
2023-12-08 18:00:00,34.96,34.96,34.96,34.96,101027512.88
2023-12-11 10:00:00,34.98,35.32,34.82,35.24,519120368.25
2023-12-11 10:30:00,35.24,35.32,34.96,35.08,204863301.44
2023-12-11 11:00:00,35.1,35.3,34.86,35.0,246365244.85
2023-12-11 11:30:00,35.0,35.12,34.92,35.02,94277606.21
2023-12-11 12:00:00,35.0,35.02,34.78,34.84,118699510.9
2023-12-11 12:30:00,34.84,34.86,34.68,34.76,96979731.06
2023-12-11 13:00:00,34.76,35.02,34.68,34.92,172135629.15
2023-12-11 13:30:00,34.9,35.02,34.76,34.8,117413926.99
2023-12-11 14:00:00,34.8,34.9,34.68,34.84,99356677.4
2023-12-11 14:30:00,34.8,34.94,34.72,34.9,114751397.17
2023-12-11 15:00:00,34.9,34.96,34.84,34.84,86784543.38
2023-12-11 15:30:00,34.84,34.88,34.44,34.56,161994435.21
2023-12-11 16:00:00,34.58,34.86,34.54,34.76,145330451.36
2023-12-11 16:30:00,34.74,34.98,34.66,34.98,167638281.73
2023-12-11 17:00:00,34.98,35.28,34.96,35.26,324734723.98
2023-12-11 17:30:00,35.26,35.44,34.84,34.94,380517408.81
2023-12-11 18:00:00,34.94,34.94,34.9,34.9,96984256.91
2023-12-12 10:00:00,34.9,35.24,34.84,35.08,365100016.23
2023-12-12 10:30:00,35.08,35.26,34.76,34.78,235317639.27
2023-12-12 11:00:00,34.76,35.1,34.76,35.02,204958590.41
2023-12-12 11:30:00,35.02,35.04,34.84,35.02,73180552.76
2023-12-12 12:00:00,35.0,35.04,34.7,34.84,117976895.09
2023-12-12 12:30:00,34.82,35.06,34.8,34.88,108733538.87
2023-12-12 13:00:00,34.88,35.04,34.86,34.98,73094475.84
2023-12-12 13:30:00,34.98,35.06,34.9,34.94,63723668.02
2023-12-12 14:00:00,34.92,35.5,34.88,35.44,428602176.15
2023-12-12 14:30:00,35.46,36.22,35.34,36.2,606480404.19
2023-12-12 15:00:00,36.22,36.56,36.0,36.56,604503690.4
2023-12-12 15:30:00,36.56,37.02,36.46,36.66,626749572.27
2023-12-12 16:00:00,36.66,37.26,36.66,37.22,590997920.43
2023-12-12 16:30:00,37.2,37.28,36.92,37.14,496385699.88
2023-12-12 17:00:00,37.14,37.58,36.92,37.38,763173746.87
2023-12-12 17:30:00,37.38,37.46,37.12,37.36,721343075.54
2023-12-12 18:00:00,37.36,37.36,37.24,37.24,120930540.6
2023-12-13 10:00:00,37.12,38.04,37.04,37.2,1109248243.24
2023-12-13 10:30:00,37.22,37.32,36.96,37.08,422484983.15
2023-12-13 11:00:00,37.08,37.14,36.7,36.84,255446367.54
2023-12-13 11:30:00,36.84,36.94,36.74,36.86,107030823.79
2023-12-13 12:00:00,36.84,37.3,36.76,37.16,207744288.81
2023-12-13 12:30:00,37.16,37.32,36.96,37.04,170154663.23
2023-12-13 13:00:00,37.02,37.18,36.98,37.06,70284555.96
2023-12-13 13:30:00,37.06,37.14,36.92,37.02,76333497.25
2023-12-13 14:00:00,37.02,37.5,36.96,37.46,222318746.66
2023-12-13 14:30:00,37.46,38.2,37.36,38.18,843094630.0
2023-12-13 15:00:00,38.2,38.6,38.18,38.32,662624920.21
2023-12-13 15:30:00,38.34,38.44,38.04,38.1,231244285.64
2023-12-13 16:00:00,38.1,38.12,37.34,37.58,472062913.84
2023-12-13 16:30:00,37.58,37.64,37.06,37.24,315317985.31
2023-12-13 17:00:00,37.28,37.8,37.18,37.46,345625236.13
2023-12-13 17:30:00,37.44,37.52,36.7,36.8,397525059.51
2023-12-13 18:00:00,36.78,36.78,36.78,36.78,138435432.84
2023-12-14 10:00:00,37.4,38.0,37.36,37.56,737160538.58
2023-12-14 10:30:00,37.56,37.76,37.2,37.24,393718183.64
2023-12-14 11:00:00,37.24,37.3,37.06,37.1,171427812.41
2023-12-14 11:30:00,37.08,37.42,37.04,37.4,356044510.59
2023-12-14 12:00:00,37.38,37.7,37.38,37.56,246185672.0
2023-12-14 12:30:00,37.58,37.68,37.34,37.54,161484256.07
2023-12-14 13:00:00,37.52,37.74,37.4,37.66,175624257.5
2023-12-14 13:30:00,37.66,37.8,37.6,37.76,224160785.3
2023-12-14 14:00:00,37.76,37.94,37.68,37.9,248532006.53
2023-12-14 14:30:00,37.88,38.48,37.88,38.46,651986807.96
2023-12-14 15:00:00,38.44,38.66,38.42,38.64,468228888.97
2023-12-14 15:30:00,38.62,38.74,38.44,38.56,249995251.48
2023-12-14 16:00:00,38.58,38.92,38.52,38.9,301340212.43
2023-12-14 16:30:00,38.88,38.98,38.54,38.6,417619335.64
2023-12-14 17:00:00,38.58,38.68,38.16,38.3,397101964.13
2023-12-14 17:30:00,38.28,38.4,38.14,38.34,388911745.48
2023-12-14 18:00:00,38.34,38.34,38.34,38.34,129698047.26
2023-12-15 10:00:00,38.38,39.06,38.26,38.72,668649396.48
2023-12-15 10:30:00,38.72,38.84,38.38,38.78,242571108.86
2023-12-15 11:00:00,38.78,39.58,38.76,39.36,718043367.49
2023-12-15 11:30:00,39.34,39.48,39.16,39.24,231048454.87
2023-12-15 12:00:00,39.24,39.92,39.24,39.9,343765326.62
2023-12-15 12:30:00,39.9,39.94,39.5,39.68,257878677.91
2023-12-15 13:00:00,39.68,39.78,39.46,39.58,118539531.09
2023-12-15 13:30:00,39.58,39.9,39.44,39.66,170629701.06
2023-12-15 14:00:00,39.64,39.72,39.5,39.7,90310106.91
2023-12-15 14:30:00,39.68,39.7,39.5,39.6,81080858.03
2023-12-15 15:00:00,39.62,39.7,39.46,39.58,111846344.48
2023-12-15 15:30:00,39.58,39.66,39.38,39.38,135560442.86
2023-12-15 16:00:00,39.38,39.52,38.9,39.2,225796823.31
2023-12-15 16:30:00,39.18,39.32,38.86,39.3,194439433.69
2023-12-15 17:00:00,39.28,39.38,38.8,38.98,238095353.64
2023-12-15 17:30:00,38.98,39.26,38.88,39.02,275772231.84
2023-12-15 18:00:00,39.02,39.1,39.02,39.1,285584074.64
2023-12-18 10:00:00,38.52,39.58,38.52,39.36,954699870.06
2023-12-18 10:30:00,39.36,39.42,38.94,39.0,291373616.9
2023-12-18 11:00:00,39.0,39.34,38.84,39.08,183458193.5
2023-12-18 11:30:00,39.08,39.26,38.92,39.2,166255116.45
2023-12-18 12:00:00,39.2,39.36,39.08,39.32,131955831.48
2023-12-18 12:30:00,39.32,39.42,39.2,39.24,142674569.09
2023-12-18 13:00:00,39.26,39.44,39.18,39.42,145043767.48
2023-12-18 13:30:00,39.4,39.74,39.36,39.54,242379103.77
2023-12-18 14:00:00,39.54,39.62,39.42,39.46,87207089.19
2023-12-18 14:30:00,39.46,39.56,39.28,39.48,120432610.49
2023-12-18 15:00:00,39.46,39.56,39.4,39.48,118951837.02
2023-12-18 15:30:00,39.48,39.48,39.1,39.3,131067488.26
2023-12-18 16:00:00,39.3,39.62,39.24,39.52,136804165.07
2023-12-18 16:30:00,39.52,39.6,39.3,39.5,148888134.13
2023-12-18 17:00:00,39.5,39.62,39.12,39.16,230976645.63
2023-12-18 17:30:00,39.16,39.42,38.88,39.32,439388949.12
2023-12-18 18:00:00,39.4,39.4,39.4,39.4,129576198.4
2023-12-19 10:00:00,39.38,39.5,39.02,39.16,429413257.16
2023-12-19 10:30:00,39.14,39.3,38.74,38.8,222221919.35
2023-12-19 11:00:00,38.8,39.0,38.46,38.56,355822980.09
2023-12-19 11:30:00,38.56,38.6,38.1,38.42,296558900.97
2023-12-19 12:00:00,38.44,38.5,38.28,38.3,89855798.19
2023-12-19 12:30:00,38.32,38.32,38.04,38.22,123643098.03
2023-12-19 13:00:00,38.24,38.52,38.04,38.44,188430329.35
2023-12-19 13:30:00,38.44,38.62,38.4,38.56,173651861.38
2023-12-19 14:00:00,38.56,38.6,38.4,38.46,154561229.29
2023-12-19 14:30:00,38.44,38.8,38.3,38.36,247510386.71
2023-12-19 15:00:00,38.38,38.4,37.96,37.96,207259693.08
2023-12-19 15:30:00,37.96,38.48,37.9,38.38,276137871.66
2023-12-19 16:00:00,38.38,38.42,38.14,38.36,120515572.64
2023-12-19 16:30:00,38.34,38.62,38.14,38.4,157386235.22
