date,open,high,low,close,volume
2023-12-19 17:00:00,38.4,38.58,38.3,38.46,302977749.96
2023-12-19 17:30:00,38.46,38.88,38.42,38.82,389090413.6
2023-12-19 18:00:00,38.82,38.88,38.82,38.88,107115022.08
2023-12-20 10:00:00,38.88,39.3,38.76,39.18,547002890.02
2023-12-20 10:30:00,39.18,39.4,39.02,39.16,241300158.21
2023-12-20 11:00:00,39.16,39.52,39.14,39.32,222700167.65
2023-12-20 11:30:00,39.3,39.34,38.94,39.04,222895900.47
2023-12-20 12:00:00,39.02,39.3,38.98,39.24,142035582.56
2023-12-20 12:30:00,39.24,39.3,39.08,39.2,69082203.81
2023-12-20 13:00:00,39.2,39.46,39.08,39.22,172208589.91
2023-12-20 13:30:00,39.22,39.48,39.2,39.26,160014188.74
2023-12-20 14:00:00,39.26,39.34,39.14,39.24,121563563.48
2023-12-20 14:30:00,39.24,39.28,39.12,39.2,65267827.3
2023-12-20 15:00:00,39.2,39.28,38.96,39.16,183091550.08
2023-12-20 15:30:00,39.16,39.22,38.98,39.06,70598955.68
2023-12-20 16:00:00,39.06,39.26,38.96,39.22,94275709.41
2023-12-20 16:30:00,39.22,39.5,39.0,39.08,284526771.14
2023-12-20 17:00:00,39.08,39.64,38.98,39.46,335864731.11
2023-12-20 17:30:00,39.46,40.0,39.4,39.98,733091906.54
2023-12-20 18:00:00,40.0,40.0,39.94,39.94,89576718.0
2023-12-21 10:00:00,39.94,40.5,39.7,40.5,768301111.31
2023-12-21 10:30:00,40.48,40.72,40.3,40.42,320076857.26
2023-12-21 11:00:00,40.42,40.5,39.5,39.7,614374464.02
2023-12-21 11:30:00,39.68,39.86,39.56,39.7,217358573.41
2023-12-21 12:00:00,39.7,39.92,39.56,39.62,252686827.57
2023-12-21 12:30:00,39.62,39.76,39.58,39.62,72564400.12
2023-12-21 13:00:00,39.62,39.68,39.54,39.58,75704680.12
2023-12-21 13:30:00,39.6,39.86,39.58,39.78,179721049.61
2023-12-21 14:00:00,39.78,40.0,39.4,39.64,688422567.32
2023-12-21 14:30:00,39.66,39.68,39.38,39.38,195186318.16
2023-12-21 15:00:00,39.4,39.4,39.04,39.06,292259349.55
2023-12-21 15:30:00,39.04,39.3,39.02,39.28,108696856.39
2023-12-21 16:00:00,39.28,39.44,39.18,39.4,183300065.24
2023-12-21 16:30:00,39.4,39.74,39.34,39.44,319054448.97
2023-12-21 17:00:00,39.44,39.72,39.4,39.54,302583469.91
2023-12-21 17:30:00,39.54,39.6,39.22,39.28,395518080.43
2023-12-21 18:00:00,39.1,39.1,39.1,39.1,153207758.7
2023-12-22 10:00:00,39.16,39.44,39.06,39.28,462453058.67
2023-12-22 10:30:00,39.26,39.44,39.12,39.38,341881079.25
2023-12-22 11:00:00,39.38,39.48,39.18,39.2,210808079.04
2023-12-22 11:30:00,39.2,39.36,39.16,39.32,120678676.84
2023-12-22 12:00:00,39.32,39.32,39.22,39.28,102232297.11
2023-12-22 12:30:00,39.28,39.42,39.18,39.2,140288069.79
2023-12-22 13:00:00,39.2,39.24,39.12,39.2,86965229.63
2023-12-22 13:30:00,39.2,39.3,39.18,39.24,58916059.47
2023-12-22 14:00:00,39.24,39.34,39.22,39.24,74993002.7
2023-12-22 14:30:00,39.24,39.36,39.22,39.28,102107213.51
2023-12-22 15:00:00,39.3,39.58,39.26,39.52,260702546.76
2023-12-22 15:30:00,39.52,39.78,39.3,39.52,442237097.25
2023-12-22 16:00:00,39.54,39.58,39.4,39.58,124400935.97
2023-12-22 16:30:00,39.58,39.64,39.34,39.46,239747496.8
2023-12-22 17:00:00,39.46,39.58,39.38,39.5,258296473.51
2023-12-22 17:30:00,39.5,39.58,38.96,39.1,520412827.98
2023-12-22 18:00:00,39.16,39.16,39.16,39.16,75608248.32
2023-12-25 10:00:00,39.02,39.02,38.5,38.6,261227453.99
2023-12-25 10:30:00,38.6,38.64,38.02,38.18,189492707.7
2023-12-25 11:00:00,38.18,38.2,37.6,37.96,222925797.57
2023-12-25 11:30:00,37.96,38.3,37.96,38.22,122252851.65
2023-12-25 12:00:00,38.22,38.26,37.96,37.96,31558845.98
2023-12-25 12:30:00,37.98,38.0,37.82,37.84,35921888.77
2023-12-25 13:00:00,37.84,38.02,37.72,37.98,40158122.72
2023-12-25 13:30:00,37.98,38.02,37.86,37.9,28187719.86
2023-12-25 14:00:00,37.9,37.96,37.76,37.8,40313862.95
2023-12-25 14:30:00,37.84,38.34,37.76,38.24,92070238.91
2023-12-25 15:00:00,38.24,38.4,38.12,38.18,52109423.79
2023-12-25 15:30:00,38.18,38.38,38.08,38.32,49874326.63
2023-12-25 16:00:00,38.34,38.58,38.32,38.38,107516575.28
2023-12-25 16:30:00,38.38,38.4,37.94,38.14,104488895.78
2023-12-25 17:00:00,38.14,38.22,37.08,37.38,234182897.72
2023-12-25 17:30:00,37.38,38.12,37.14,38.06,290943245.82
2023-12-25 18:00:00,38.04,38.04,38.04,38.04,50863245.96
2023-12-26 10:00:00,38.38,38.44,37.7,37.8,382727226.14
2023-12-26 10:30:00,37.8,38.5,37.74,38.24,239534046.18
2023-12-26 11:00:00,38.26,38.4,37.8,37.86,192585226.51
2023-12-26 11:30:00,37.86,37.88,37.62,37.76,161669168.12
2023-12-26 12:00:00,37.76,37.76,37.52,37.6,63746322.46
2023-12-26 12:30:00,37.6,37.76,37.54,37.54,54239991.45
2023-12-26 13:00:00,37.54,37.66,37.14,37.16,112485193.89
2023-12-26 13:30:00,37.18,37.34,36.96,37.32,213925681.37
2023-12-26 14:00:00,37.32,37.8,37.24,37.6,189672522.57
2023-12-26 14:30:00,37.6,37.76,37.38,37.7,98461822.84
2023-12-26 15:00:00,37.72,37.92,37.54,37.68,199405803.06
2023-12-26 15:30:00,37.7,38.0,37.64,37.92,181772839.97
2023-12-26 16:00:00,37.94,38.2,37.72,37.84,311005588.56
2023-12-26 16:30:00,37.84,38.02,37.58,38.0,163638636.23
2023-12-26 17:00:00,38.0,38.28,37.68,37.78,265394562.19
2023-12-26 17:30:00,37.76,38.2,37.64,37.66,303374409.85
2023-12-26 18:00:00,37.66,37.68,37.64,37.68,56487905.95
2023-12-27 10:00:00,37.6,37.68,36.84,36.9,483272801.68
2023-12-27 10:30:00,36.9,36.96,36.52,36.52,206295469.1
2023-12-27 11:00:00,36.52,36.54,36.26,36.42,204271924.51
2023-12-27 11:30:00,36.4,36.46,36.04,36.1,198226553.96
2023-12-27 12:00:00,36.08,36.24,35.86,35.9,208345047.63
2023-12-27 12:30:00,35.9,36.12,35.84,36.02,141796988.17
2023-12-27 13:00:00,36.0,36.06,35.92,36.04,52028956.98
2023-12-27 13:30:00,36.06,36.18,35.98,36.16,93734525.23
2023-12-27 14:00:00,36.16,36.28,35.96,36.08,169434960.85
2023-12-27 14:30:00,36.06,36.16,35.86,36.08,258960753.38
2023-12-27 15:00:00,36.1,36.42,36.06,36.2,399961009.64
2023-12-27 15:30:00,36.2,36.5,36.08,36.38,336428352.94
2023-12-27 16:00:00,36.38,36.6,36.32,36.54,430601525.02
2023-12-27 16:30:00,36.56,36.64,36.28,36.32,265907591.59
2023-12-27 17:00:00,36.34,36.4,35.92,36.02,327157206.12
2023-12-27 17:30:00,36.02,36.18,35.82,35.92,340273546.89
2023-12-27 18:00:00,35.88,35.88,35.88,35.88,135916095.12
2023-12-28 10:00:00,36.0,36.46,36.0,36.26,450414398.86
2023-12-28 10:30:00,36.26,36.48,36.26,36.36,270288653.13
2023-12-28 11:00:00,36.38,36.4,36.1,36.24,211606615.81
2023-12-28 11:30:00,36.24,36.3,36.18,36.18,63675592.44
2023-12-28 12:00:00,36.18,36.5,36.18,36.38,254086840.35
2023-12-28 12:30:00,36.4,36.46,36.26,36.34,141161199.7
2023-12-28 13:00:00,36.32,36.4,36.22,36.28,116406011.6
2023-12-28 13:30:00,36.28,36.3,36.14,36.28,135071663.17
2023-12-28 14:00:00,36.26,36.3,36.12,36.14,90933456.4
2023-12-28 14:30:00,36.16,36.28,36.12,36.18,106646282.35
2023-12-28 15:00:00,36.18,36.34,36.18,36.22,110735012.76
2023-12-28 15:30:00,36.22,36.24,36.06,36.12,140973061.69
2023-12-28 16:00:00,36.12,36.2,36.02,36.14,124781342.81
2023-12-28 16:30:00,36.14,36.42,36.08,36.42,278351058.28
2023-12-28 17:00:00,36.42,36.46,36.02,36.04,220750096.69
2023-12-28 17:30:00,36.06,36.18,35.98,36.06,227802806.94
2023-12-28 18:00:00,36.04,36.04,36.04,36.04,118018926.6
2023-12-29 10:00:00,36.08,36.44,36.06,36.34,316208560.99
2023-12-29 10:30:00,36.32,36.86,36.32,36.72,440575306.14
2023-12-29 11:00:00,36.72,36.78,36.56,36.66,219153435.53
2023-12-29 11:30:00,36.66,36.72,36.48,36.62,104281419.29
2023-12-29 12:00:00,36.6,36.76,36.56,36.7,146091520.73
2023-12-29 12:30:00,36.7,36.86,36.68,36.78,153286539.5
2023-12-29 13:00:00,36.78,36.82,36.68,36.74,66846761.01
2023-12-29 13:30:00,36.72,36.8,36.58,36.8,106529669.02
2023-12-29 14:00:00,36.78,36.82,36.68,36.78,96595341.76
2023-12-29 14:30:00,36.78,36.82,36.72,36.74,148737095.32
2023-12-29 15:00:00,36.74,36.78,36.66,36.66,143582102.92
2023-12-29 15:30:00,36.68,36.82,36.66,36.76,135145569.27
2023-12-29 16:00:00,36.74,36.8,36.6,36.72,107438109.63
2023-12-29 16:30:00,36.72,36.74,36.42,36.5,191598300.59
2023-12-29 17:00:00,36.5,36.82,36.48,36.76,264277952.41
2023-12-29 17:30:00,36.76,36.78,36.36,36.46,396747016.07
2023-12-29 18:00:00,36.52,36.52,36.52,36.52,146477447.16
2024-01-02 10:00:00,36.9,37.18,36.74,37.16,604941062.03
2024-01-02 10:30:00,37.16,37.28,37.1,37.16,212681831.15
2024-01-02 11:00:00,37.18,37.26,37.0,37.06,142535761.0
2024-01-02 11:30:00,37.06,37.12,36.96,36.98,103215771.36
2024-01-02 12:00:00,36.98,37.08,36.92,36.98,79891467.33
2024-01-02 12:30:00,36.98,37.08,36.94,36.96,58377098.47
2024-01-02 13:00:00,36.96,36.98,36.78,36.84,154685299.22
2024-01-02 13:30:00,36.84,36.98,36.82,36.9,74980041.39
2024-01-02 14:00:00,36.9,36.92,36.64,36.74,176601673.55
2024-01-02 14:30:00,36.74,36.8,36.54,36.6,119292201.69
2024-01-02 15:00:00,36.6,36.68,36.38,36.42,169924322.25
2024-01-02 15:30:00,36.4,36.62,36.26,36.28,135694811.82
2024-01-02 16:00:00,36.28,36.46,36.22,36.34,122714441.7
2024-01-02 16:30:00,36.34,36.6,36.32,36.54,172223084.11
2024-01-02 17:00:00,36.54,36.64,36.38,36.42,220571963.98
2024-01-02 17:30:00,36.42,36.56,36.4,36.5,215351705.45
2024-01-02 18:00:00,36.54,36.54,36.54,36.54,160024737.6
2024-01-03 10:00:00,36.54,36.66,36.32,36.44,503996549.2
2024-01-03 10:30:00,36.46,36.76,36.42,36.68,364909950.22
2024-01-03 11:00:00,36.68,36.72,36.56,36.58,148707659.54
2024-01-03 11:30:00,36.58,36.7,36.42,36.44,104993932.86
2024-01-03 12:00:00,36.44,36.48,36.38,36.4,69684105.49
2024-01-03 12:30:00,36.4,36.5,36.34,36.42,76861858.03
2024-01-03 13:00:00,36.42,36.44,36.32,36.36,67050694.07
2024-01-03 13:30:00,36.34,36.4,36.26,36.32,88909082.49
2024-01-03 14:00:00,36.32,36.44,36.22,36.26,119736727.44
2024-01-03 14:30:00,36.24,36.34,36.14,36.28,111203796.96
2024-01-03 15:00:00,36.28,36.3,36.12,36.18,78976895.25
2024-01-03 15:30:00,36.18,36.22,36.02,36.14,87741916.2
2024-01-03 16:00:00,36.14,36.26,36.08,36.24,56949006.84
2024-01-03 16:30:00,36.24,36.24,35.98,35.98,113135821.26
2024-01-03 17:00:00,36.0,36.12,35.8,35.9,193690727.7
2024-01-03 17:30:00,35.9,36.02,35.26,35.42,303053588.51
2024-01-03 18:00:00,35.34,35.34,35.34,35.34,126007137.78
2024-01-04 10:00:00,35.4,35.62,34.86,35.14,503496820.93
2024-01-04 10:30:00,35.12,35.18,35.02,35.14,156251287.2
2024-01-04 11:00:00,35.16,35.46,35.04,35.46,123975163.06
2024-01-04 11:30:00,35.46,35.9,35.46,35.88,347278574.43
2024-01-04 12:00:00,35.88,36.12,35.74,35.76,277213301.72
2024-01-04 12:30:00,35.8,35.84,35.66,35.66,85877374.23
2024-01-04 13:00:00,35.66,35.9,35.66,35.82,72856262.87
2024-01-04 13:30:00,35.84,35.86,35.66,35.66,72052692.95
2024-01-04 14:00:00,35.66,35.76,35.62,35.66,67851551.59
2024-01-04 14:30:00,35.66,35.9,35.64,35.9,66818241.35
2024-01-04 15:00:00,35.9,35.96,35.72,35.78,88346159.77
2024-01-04 15:30:00,35.78,36.08,35.72,36.0,129874488.12
2024-01-04 16:00:00,36.0,36.3,35.98,36.28,217265820.28
2024-01-04 16:30:00,36.26,36.48,36.16,36.22,233487987.03
2024-01-04 17:00:00,36.2,36.36,36.08,36.18,141556310.98
2024-01-04 17:30:00,36.2,36.36,36.12,36.26,189690243.45
2024-01-04 18:00:00,36.3,36.3,36.3,36.3,135102138.6
2024-01-05 10:00:00,36.38,36.46,36.16,36.26,410248277.41
2024-01-05 10:30:00,36.26,36.26,35.86,36.2,272839461.35
2024-01-05 11:00:00,36.2,36.26,35.94,36.2,133312434.56
2024-01-05 11:30:00,36.2,36.24,36.06,36.18,84938411.53
2024-01-05 12:00:00,36.18,36.32,36.14,36.3,120510787.68
2024-01-05 12:30:00,36.3,36.38,36.2,36.34,58910675.65
2024-01-05 13:00:00,36.32,36.34,36.18,36.22,61775703.84
2024-01-05 13:30:00,36.22,36.32,36.2,36.26,43304551.74
2024-01-05 14:00:00,36.28,36.32,36.24,36.28,42002943.47
2024-01-05 14:30:00,36.28,36.64,36.24,36.54,362513971.47
2024-01-05 15:00:00,36.54,36.58,36.44,36.54,107761982.09
2024-01-05 15:30:00,36.54,36.6,36.44,36.5,122915895.75
2024-01-05 16:00:00,36.5,36.56,36.42,36.52,69312566.02
2024-01-05 16:30:00,36.5,36.66,36.36,36.66,154130784.51
2024-01-05 17:00:00,36.64,36.88,36.48,36.62,268944432.24
2024-01-05 17:30:00,36.6,36.72,36.58,36.68,198640360.0
2024-01-05 18:00:00,36.78,36.78,36.78,36.78,73416374.1
2024-01-08 10:00:00,37.4,38.3,37.38,38.16,818456826.13
2024-01-08 10:30:00,38.16,38.54,38.08,38.34,365942296.54
2024-01-08 11:00:00,38.34,39.26,38.24,39.14,538337579.29
2024-01-08 11:30:00,39.14,39.42,39.08,39.4,456397135.03
2024-01-08 12:00:00,39.38,39.42,39.12,39.2,130451509.44
2024-01-08 12:30:00,39.2,39.24,39.06,39.16,142253077.39
2024-01-08 13:00:00,39.14,39.24,39.12,39.14,80404120.07
2024-01-08 13:30:00,39.14,39.26,39.08,39.24,133390089.44
2024-01-08 14:00:00,39.24,39.36,39.1,39.34,126449729.63
2024-01-08 14:30:00,39.34,39.58,39.26,39.42,377790519.9
2024-01-08 15:00:00,39.42,39.8,39.34,39.68,332059146.06
2024-01-08 15:30:00,39.68,39.8,39.46,39.64,428900504.11
2024-01-08 16:00:00,39.64,39.88,39.46,39.84,302580035.71
2024-01-08 16:30:00,39.82,40.14,39.64,40.08,397339629.06
2024-01-08 17:00:00,40.1,40.26,39.92,40.2,439075595.48
2024-01-08 17:30:00,40.2,40.44,40.02,40.44,890710085.1
2024-01-08 18:00:00,40.44,40.44,40.44,40.44,236289423.72
2024-01-09 10:00:00,40.68,40.74,40.02,40.32,761107848.67
2024-01-09 10:30:00,40.32,41.58,40.14,41.56,852313259.39
2024-01-09 11:00:00,41.56,41.78,41.12,41.24,653022086.27
2024-01-09 11:30:00,41.22,41.36,40.88,41.08,273524783.97
2024-01-09 12:00:00,41.08,41.2,40.98,41.1,137283522.27
2024-01-09 12:30:00,41.1,41.32,41.1,41.22,208499200.63
2024-01-09 13:00:00,41.22,41.34,41.06,41.2,158273106.27
2024-01-09 13:30:00,41.18,41.42,41.18,41.42,148784773.83
2024-01-09 14:00:00,41.42,41.52,41.22,41.42,195384696.87
2024-01-09 14:30:00,41.4,41.82,41.38,41.46,454704091.93
2024-01-09 15:00:00,41.46,41.68,41.24,41.32,143859701.04
2024-01-09 15:30:00,41.32,41.32,40.76,40.84,460542153.69
2024-01-09 16:00:00,40.84,41.08,40.76,40.98,258292082.6
2024-01-09 16:30:00,40.96,41.08,39.72,39.76,539464105.95
2024-01-09 17:00:00,39.78,39.96,39.6,39.72,448677595.8
2024-01-09 17:30:00,39.72,40.04,39.42,39.76,488508999.34
2024-01-09 18:00:00,39.84,39.84,39.84,39.84,120029354.4
2024-01-10 10:00:00,39.84,40.28,39.64,40.12,424736705.37
2024-01-10 10:30:00,40.14,40.44,40.1,40.44,389687207.47
2024-01-10 11:00:00,40.44,40.52,39.96,40.06,263515637.8
2024-01-10 11:30:00,40.04,40.18,39.9,40.08,190319160.26
2024-01-10 12:00:00,40.08,40.1,39.94,40.0,73960073.21
2024-01-10 12:30:00,40.02,40.08,39.96,40.06,53682733.4
2024-01-10 13:00:00,40.06,40.1,39.74,39.74,155948644.05
2024-01-10 13:30:00,39.76,39.9,39.74,39.86,125467432.12
2024-01-10 14:00:00,39.86,40.02,39.84,40.0,86189938.49
2024-01-10 14:30:00,40.0,40.02,39.86,39.94,129652959.63
2024-01-10 15:00:00,39.94,40.14,39.86,40.02,157873743.51
2024-01-10 15:30:00,40.02,40.04,39.88,39.96,107541928.19
2024-01-10 16:00:00,39.96,40.26,39.92,40.14,308968040.83
2024-01-10 16:30:00,40.14,40.98,40.08,40.82,712264976.51
2024-01-10 17:00:00,40.82,41.0,40.68,40.72,433465518.0
2024-01-10 17:30:00,40.74,40.96,40.5,40.74,506651944.34
2024-01-10 18:00:00,40.74,40.74,40.74,40.74,145763279.34
2024-01-11 10:00:00,40.98,41.42,40.88,41.16,1005130498.16
2024-01-11 10:30:00,41.16,41.18,40.7,40.72,294597851.67
2024-01-11 11:00:00,40.72,41.08,40.52,40.98,353314206.55
2024-01-11 11:30:00,40.96,41.1,40.78,40.92,128547431.37
2024-01-11 12:00:00,40.94,41.16,40.9,41.1,152149009.53
2024-01-11 12:30:00,41.12,41.36,41.08,41.16,327435838.57
2024-01-11 13:00:00,41.18,41.32,41.16,41.2,137106375.77
2024-01-11 13:30:00,41.2,41.28,41.16,41.2,85982730.81
2024-01-11 14:00:00,41.2,41.38,41.08,41.16,243089476.58
2024-01-11 14:30:00,41.16,41.22,41.08,41.12,120649368.54
2024-01-11 15:00:00,41.12,41.34,41.12,41.16,141201094.62
2024-01-11 15:30:00,41.16,41.42,41.1,41.16,377045323.48
2024-01-11 16:00:00,41.18,41.46,41.1,41.42,366380414.21
2024-01-11 16:30:00,41.42,41.56,41.28,41.32,448069923.3
2024-01-11 17:00:00,41.32,41.44,40.86,40.98,662161743.05
2024-01-11 17:30:00,40.98,41.18,40.8,41.12,720024960.34
2024-01-11 18:00:00,41.12,41.12,41.12,41.12,210041700.16
2024-01-12 10:00:00,40.74,40.86,40.16,40.18,697413536.47
2024-01-12 10:30:00,40.2,40.72,40.16,40.68,503478959.13
2024-01-12 11:00:00,40.68,41.74,40.62,41.62,964289929.43
2024-01-12 11:30:00,41.64,41.94,41.62,41.88,610721486.39
2024-01-12 12:00:00,41.86,41.92,41.66,41.76,306047629.31
2024-01-12 12:30:00,41.76,41.88,41.5,41.58,287277439.07
2024-01-12 13:00:00,41.6,41.78,41.54,41.78,276381278.94
2024-01-12 13:30:00,41.78,42.1,41.66,41.98,446751043.75
2024-01-12 14:00:00,42.0,42.58,41.98,42.48,851212717.29
2024-01-12 14:30:00,42.48,43.34,42.44,43.2,828182110.94
2024-01-12 15:00:00,43.2,43.56,43.18,43.38,662104243.9
2024-01-12 15:30:00,43.36,43.4,43.1,43.3,294443085.1
2024-01-12 16:00:00,43.32,44.14,43.3,43.88,671671280.87
2024-01-12 16:30:00,43.86,44.26,43.7,44.12,572012672.95
2024-01-12 17:00:00,44.1,44.16,43.8,43.88,509928641.9
2024-01-12 17:30:00,43.88,43.94,43.14,43.22,820552277.44
2024-01-12 18:00:00,43.26,43.26,43.26,43.26,221218575.48
2024-01-15 10:00:00,43.18,43.4,42.56,43.04,1138747723.43
2024-01-15 10:30:00,43.02,43.22,42.7,42.94,414176743.43
2024-01-15 11:00:00,42.92,43.5,42.88,43.36,690850236.07
2024-01-15 11:30:00,43.36,43.5,43.12,43.12,465780895.48
2024-01-15 12:00:00,43.12,43.24,43.08,43.2,211217547.71
2024-01-15 12:30:00,43.2,43.22,42.94,43.04,163349586.04
2024-01-15 13:00:00,43.04,43.1,42.92,43.08,101858010.66
2024-01-15 13:30:00,43.08,43.24,42.84,43.2,246448787.67
2024-01-15 14:00:00,43.2,43.22,42.96,43.08,123139639.32
2024-01-15 14:30:00,43.08,43.2,42.9,42.94,158878740.14
2024-01-15 15:00:00,42.94,43.24,42.84,43.18,251522088.89
2024-01-15 15:30:00,43.18,43.42,43.08,43.14,353603385.58
2024-01-15 16:00:00,43.14,43.16,42.88,43.02,221905283.9
2024-01-15 16:30:00,43.02,43.14,42.84,43.02,284139474.72
2024-01-15 17:00:00,43.02,43.22,42.94,42.94,274597647.71
2024-01-15 17:30:00,42.94,43.2,42.9,43.0,405829595.78
2024-01-15 18:00:00,43.18,43.18,43.18,43.18,176778747.28
2024-01-16 10:00:00,43.18,43.6,42.82,42.9,725126477.99
2024-01-16 10:30:00,42.9,42.98,42.34,42.36,403504653.14
2024-01-16 11:00:00,42.34,42.36,41.96,42.06,388372907.82
2024-01-16 11:30:00,42.06,42.22,42.02,42.14,150077358.66
2024-01-16 12:00:00,42.14,42.14,41.84,41.88,164133096.75
2024-01-16 12:30:00,41.88,41.94,41.7,41.78,276022350.64
2024-01-16 13:00:00,41.78,41.78,41.66,41.72,92329936.87
2024-01-16 13:30:00,41.7,41.84,41.66,41.82,127338929.32
2024-01-16 14:00:00,41.8,41.94,41.72,41.8,163918329.6
2024-01-16 14:30:00,41.8,41.96,41.78,41.86,122690959.17
2024-01-16 15:00:00,41.88,41.96,41.84,41.88,66261669.61
2024-01-16 15:30:00,41.86,42.02,41.84,41.92,96853403.01
2024-01-16 16:00:00,41.92,42.16,41.84,41.96,256691670.84
2024-01-16 16:30:00,41.96,42.0,41.78,41.9,206847823.28
2024-01-16 17:00:00,41.88,41.9,41.6,41.68,191392252.04
2024-01-16 17:30:00,41.68,41.94,41.32,41.92,481376954.59
2024-01-16 18:00:00,41.92,41.92,41.8,41.8,176176257.75
2024-01-17 10:00:00,41.74,42.28,41.62,42.24,721271075.78
2024-01-17 10:30:00,42.22,42.26,42.0,42.18,322748880.57
2024-01-17 11:00:00,42.18,42.26,42.02,42.12,294379700.18
2024-01-17 11:30:00,42.1,42.14,41.92,42.04,159581452.25
2024-01-17 12:00:00,42.06,42.1,41.96,42.0,77588977.46
2024-01-17 12:30:00,42.0,42.06,41.98,42.04,39268909.49
2024-01-17 13:00:00,42.04,42.1,42.0,42.08,53444559.44
2024-01-17 13:30:00,42.1,42.22,42.04,42.16,178831342.08
2024-01-17 14:00:00,42.14,42.22,42.02,42.08,142613584.57
2024-01-17 14:30:00,42.08,42.12,41.96,42.02,80345314.77
2024-01-17 15:00:00,42.02,42.06,41.64,41.76,242622888.58
2024-01-17 15:30:00,41.76,42.0,41.7,41.94,100769346.49
2024-01-17 16:00:00,41.94,41.98,41.84,41.88,92416675.09
2024-01-17 16:30:00,41.88,42.0,41.82,41.98,103731862.44
2024-01-17 17:00:00,41.98,42.14,41.86,42.08,189497125.43
2024-01-17 17:30:00,42.06,42.12,41.9,42.0,341336175.13
2024-01-17 18:00:00,42.0,42.0,42.0,42.0,193278666.0
2024-01-18 10:00:00,43.0,43.3,42.78,42.92,1056969703.25
