date,open,high,low,close,volume
2024-01-18 10:30:00,42.92,43.0,42.82,42.88,166175662.07
2024-01-18 11:00:00,42.86,42.92,42.6,42.74,217161922.75
2024-01-18 11:30:00,42.72,42.82,42.62,42.72,129429143.43
2024-01-18 12:00:00,42.74,42.76,42.52,42.56,100804964.88
2024-01-18 12:30:00,42.54,42.66,42.42,42.48,143177735.84
2024-01-18 13:00:00,42.48,42.54,42.36,42.4,96125653.3
2024-01-18 13:30:00,42.38,42.46,42.28,42.28,116566913.93
2024-01-18 14:00:00,42.3,42.46,42.26,42.38,113470338.51
2024-01-18 14:30:00,42.38,42.44,42.26,42.38,78490862.98
2024-01-18 15:00:00,42.4,42.66,42.38,42.46,153816382.86
2024-01-18 15:30:00,42.48,42.62,42.2,42.24,133247642.81
2024-01-18 16:00:00,42.24,42.44,42.18,42.36,129504211.8
2024-01-18 16:30:00,42.38,42.38,42.08,42.16,132558190.02
2024-01-18 17:00:00,42.14,42.18,41.66,41.7,285735436.03
2024-01-18 17:30:00,41.7,41.82,41.12,41.16,422852770.99
2024-01-18 18:00:00,41.02,41.02,41.02,41.02,185499700.54
2024-01-19 10:00:00,41.22,41.32,40.82,40.96,563064757.3
2024-01-19 10:30:00,40.96,41.3,40.92,41.2,256944239.88
2024-01-19 11:00:00,41.2,41.22,40.36,40.42,410744541.46
2024-01-19 11:30:00,40.42,40.6,40.26,40.58,197341209.67
2024-01-19 12:00:00,40.58,40.66,40.44,40.58,125807059.88
2024-01-19 12:30:00,40.6,40.6,40.44,40.46,51958554.29
2024-01-19 13:00:00,40.46,40.58,40.4,40.48,61718053.07
2024-01-19 13:30:00,40.48,40.66,40.48,40.52,73434432.39
2024-01-19 14:00:00,40.52,40.68,40.44,40.64,95876432.45
2024-01-19 14:30:00,40.66,40.94,40.6,40.92,226740188.69
2024-01-19 15:00:00,40.92,41.44,40.92,41.26,510199742.19
2024-01-19 15:30:00,41.26,41.32,41.16,41.26,138752566.0
2024-01-19 16:00:00,41.26,41.3,41.04,41.12,212721263.1
2024-01-19 16:30:00,41.1,41.16,41.02,41.02,94701367.35
2024-01-19 17:00:00,41.02,41.16,40.8,41.02,212353323.75
2024-01-19 17:30:00,41.04,41.08,40.74,40.78,319043724.64
2024-01-19 18:00:00,40.92,40.92,40.92,40.92,168669048.24
2024-01-22 10:00:00,40.56,40.6,39.78,40.02,712231016.07
2024-01-22 10:30:00,40.02,40.18,39.98,40.14,287047210.77
2024-01-22 11:00:00,40.12,40.34,40.12,40.16,184407486.01
2024-01-22 11:30:00,40.14,40.28,40.06,40.24,100563870.8
2024-01-22 12:00:00,40.24,40.26,40.12,40.18,67172169.45
2024-01-22 12:30:00,40.16,40.42,40.14,40.32,202221138.23
2024-01-22 13:00:00,40.32,40.34,40.16,40.18,120317790.28
2024-01-22 13:30:00,40.2,40.24,40.16,40.18,79917895.61
2024-01-22 14:00:00,40.16,40.4,40.16,40.36,357800148.23
2024-01-22 14:30:00,40.34,40.44,40.24,40.36,126611210.62
2024-01-22 15:00:00,40.34,40.4,40.22,40.3,126680173.15
2024-01-22 15:30:00,40.3,40.42,40.26,40.28,154047755.3
2024-01-22 16:00:00,40.28,40.44,40.24,40.4,169793140.04
2024-01-22 16:30:00,40.4,40.42,40.22,40.26,104463790.76
2024-01-22 17:00:00,40.26,40.28,40.14,40.18,158042769.1
2024-01-22 17:30:00,40.2,40.28,40.06,40.1,245564525.56
2024-01-22 18:00:00,40.1,40.1,40.06,40.06,129974292.57
2024-01-23 10:00:00,40.56,40.84,40.28,40.46,860549860.94
2024-01-23 10:30:00,40.46,40.64,40.24,40.28,356042818.49
2024-01-23 11:00:00,40.26,40.3,39.96,40.02,363768587.1
2024-01-23 11:30:00,40.0,40.02,39.38,39.44,379114875.0
2024-01-23 12:00:00,39.44,39.44,39.14,39.24,313339123.05
2024-01-23 12:30:00,39.24,39.34,39.18,39.22,158295424.44
2024-01-23 13:00:00,39.22,39.24,39.04,39.12,139327717.03
2024-01-23 13:30:00,39.12,39.16,38.92,38.98,214516200.23
2024-01-23 14:00:00,38.98,39.0,38.64,38.76,272675933.89
2024-01-23 14:30:00,38.76,39.1,38.72,38.88,273865131.31
2024-01-23 15:00:00,38.86,39.04,38.86,38.94,129261466.12
2024-01-23 15:30:00,38.96,38.96,38.66,38.7,165670421.53
2024-01-23 16:00:00,38.7,38.76,38.54,38.54,162101941.27
2024-01-23 16:30:00,38.52,38.56,38.04,38.2,324525156.3
2024-01-23 17:00:00,38.22,38.28,37.86,37.94,406667701.02
2024-01-23 17:30:00,37.94,38.14,37.8,38.02,583371281.05
2024-01-23 18:00:00,38.02,38.16,38.02,38.16,187593976.6
2024-01-24 10:00:00,38.4,38.86,38.02,38.66,712798729.4
2024-01-24 10:30:00,38.66,38.76,38.5,38.62,340059803.93
2024-01-24 11:00:00,38.6,39.08,38.56,38.92,375982004.49
2024-01-24 11:30:00,38.9,39.06,38.86,38.92,134963066.0
2024-01-24 12:00:00,38.94,39.08,38.9,39.06,79641882.53
2024-01-24 12:30:00,39.06,39.6,39.02,39.46,414847234.39
2024-01-24 13:00:00,39.46,39.66,39.4,39.6,203873648.29
2024-01-24 13:30:00,39.62,39.68,39.5,39.66,150649338.26
2024-01-24 14:00:00,39.66,39.74,39.54,39.6,208620740.92
2024-01-24 14:30:00,39.6,39.64,39.52,39.64,157065327.04
2024-01-24 15:00:00,39.64,39.9,39.6,39.88,237791390.17
2024-01-24 15:30:00,39.88,40.56,39.84,40.48,554433693.85
2024-01-24 16:00:00,40.5,40.88,40.38,40.72,504904137.32
2024-01-24 16:30:00,40.72,40.72,40.36,40.5,294282906.21
2024-01-24 17:00:00,40.5,40.6,40.12,40.46,334590140.75
2024-01-24 17:30:00,40.44,40.48,40.1,40.32,220118388.04
2024-01-24 18:00:00,40.3,40.4,40.3,40.4,99057267.92
2024-01-25 10:00:00,40.62,41.04,40.34,40.7,507593007.29
2024-01-25 10:30:00,40.68,40.86,40.46,40.64,330126211.83
2024-01-25 11:00:00,40.64,40.68,40.52,40.6,118661179.19
2024-01-25 11:30:00,40.6,40.88,40.54,40.74,266415942.81
2024-01-25 12:00:00,40.72,40.9,40.66,40.72,123847558.38
2024-01-25 12:30:00,40.7,40.84,40.68,40.78,68304486.31
2024-01-25 13:00:00,40.76,40.96,40.74,40.8,151606825.89
2024-01-25 13:30:00,40.8,41.04,40.8,40.96,200587963.61
2024-01-25 14:00:00,40.96,41.4,40.48,40.52,1036112981.87
2024-01-25 14:30:00,40.5,40.76,40.24,40.24,287772911.8
2024-01-25 15:00:00,40.24,40.26,39.8,40.1,484141865.22
2024-01-25 15:30:00,40.1,40.38,40.02,40.06,165372058.18
2024-01-25 16:00:00,40.08,40.12,39.94,40.02,104276434.93
2024-01-25 16:30:00,40.02,40.3,39.96,40.02,165927245.11
2024-01-25 17:00:00,40.02,40.22,39.92,40.16,145368942.43
2024-01-25 17:30:00,40.16,40.56,40.1,40.26,345048283.15
2024-01-25 18:00:00,40.34,40.34,40.34,40.34,78728875.22
2024-01-26 10:00:00,40.44,40.66,40.36,40.48,356687638.3
2024-01-26 10:30:00,40.48,40.5,39.92,39.98,325509099.08
2024-01-26 11:00:00,39.96,40.26,39.94,40.08,276134524.33
2024-01-26 11:30:00,40.08,40.24,40.04,40.14,124830057.94
2024-01-26 12:00:00,40.14,40.16,40.0,40.08,197451136.22
2024-01-26 12:30:00,40.08,40.14,40.02,40.06,129009293.13
2024-01-26 13:00:00,40.08,40.14,40.04,40.08,82213878.68
2024-01-26 13:30:00,40.08,40.1,40.0,40.08,103121610.65
2024-01-26 14:00:00,40.08,40.3,40.06,40.26,211759676.02
2024-01-26 14:30:00,40.26,40.48,40.22,40.44,265111594.67
2024-01-26 15:00:00,40.44,40.74,40.36,40.46,430220192.72
2024-01-26 15:30:00,40.48,40.58,40.4,40.44,132866761.47
2024-01-26 16:00:00,40.46,40.7,40.42,40.5,292742205.81
2024-01-26 16:30:00,40.52,40.6,40.42,40.44,231514309.36
2024-01-26 17:00:00,40.44,40.46,40.2,40.36,213605752.06
2024-01-26 17:30:00,40.36,40.42,40.26,40.32,290117657.77
2024-01-26 18:00:00,40.32,40.32,40.32,40.32,183767189.76
2024-01-29 10:00:00,40.44,40.54,40.04,40.12,475840428.37
2024-01-29 10:30:00,40.12,40.42,40.08,40.26,260427686.56
2024-01-29 11:00:00,40.26,40.36,40.22,40.22,186280228.82
2024-01-29 11:30:00,40.22,40.24,40.08,40.14,185511130.06
2024-01-29 12:00:00,40.12,40.18,40.08,40.14,67281201.87
2024-01-29 12:30:00,40.14,40.16,40.08,40.08,60178934.15
2024-01-29 13:00:00,40.1,40.12,39.96,39.98,135622897.85
2024-01-29 13:30:00,39.98,40.02,39.94,39.98,59309676.64
2024-01-29 14:00:00,39.96,40.04,39.96,40.0,40228994.01
2024-01-29 14:30:00,39.98,40.02,39.92,39.96,90607547.36
2024-01-29 15:00:00,39.96,39.98,39.86,39.96,93404513.88
2024-01-29 15:30:00,39.96,39.98,39.78,39.78,101257766.64
2024-01-29 16:00:00,39.78,39.82,39.62,39.74,185212506.42
2024-01-29 16:30:00,39.76,39.82,39.62,39.74,162031180.4
2024-01-29 17:00:00,39.74,39.74,39.6,39.68,139624879.74
2024-01-29 17:30:00,39.68,39.72,39.48,39.66,390727823.31
2024-01-29 18:00:00,39.66,39.66,39.66,39.66,185012313.6
2024-01-30 10:00:00,39.86,40.18,39.86,40.0,619131171.56
2024-01-30 10:30:00,40.0,40.02,39.7,39.74,225621309.19
2024-01-30 11:00:00,39.74,39.88,39.72,39.76,142553019.37
2024-01-30 11:30:00,39.78,39.86,39.74,39.8,89790474.39
2024-01-30 12:00:00,39.8,39.9,39.78,39.86,63372952.79
2024-01-30 12:30:00,39.86,39.98,39.84,39.92,83305495.64
2024-01-30 13:00:00,39.92,40.04,39.86,39.9,93628451.34
2024-01-30 13:30:00,39.9,39.92,39.84,39.86,67757371.03
2024-01-30 14:00:00,39.86,39.96,39.84,39.88,77377347.07
2024-01-30 14:30:00,39.88,39.94,39.86,39.88,37874734.92
2024-01-30 15:00:00,39.88,40.1,39.88,40.08,255251913.19
2024-01-30 15:30:00,40.08,40.18,40.0,40.16,281822777.96
2024-01-30 16:00:00,40.16,40.18,39.94,39.98,230261358.48
2024-01-30 16:30:00,39.96,40.02,39.82,39.96,154441241.08
2024-01-30 17:00:00,39.96,39.98,39.78,39.82,181789529.6
2024-01-30 17:30:00,39.82,39.84,39.5,39.68,340607856.8
2024-01-30 18:00:00,39.66,39.66,39.66,39.66,163041863.4
2024-01-31 10:00:00,39.74,39.8,39.6,39.66,347458616.15
2024-01-31 10:30:00,39.64,39.66,39.28,39.34,206500097.72
2024-01-31 11:00:00,39.34,39.44,39.26,39.38,105936271.51
2024-01-31 11:30:00,39.36,39.44,39.32,39.4,68989840.64
2024-01-31 12:00:00,39.38,39.48,39.36,39.4,65547372.14
2024-01-31 12:30:00,39.4,39.52,39.36,39.5,140599038.92
2024-01-31 13:00:00,39.5,39.52,39.42,39.46,54390244.64
2024-01-31 13:30:00,39.46,39.6,39.44,39.56,125947684.78
2024-01-31 14:00:00,39.56,39.74,39.52,39.72,158676260.49
2024-01-31 14:30:00,39.72,39.74,39.54,39.6,154991381.64
2024-01-31 15:00:00,39.6,39.62,39.44,39.46,81056617.88
2024-01-31 15:30:00,39.46,39.52,39.38,39.52,89893258.08
2024-01-31 16:00:00,39.52,39.74,39.5,39.54,183192625.97
2024-01-31 16:30:00,39.56,40.16,39.42,40.1,629678616.9
2024-01-31 17:00:00,40.1,40.18,39.78,39.9,467768312.27
2024-01-31 17:30:00,39.92,39.96,39.62,39.64,238118192.19
2024-01-31 18:00:00,39.64,39.64,39.54,39.54,259513709.14
2024-02-01 10:00:00,39.66,40.06,39.62,39.98,453744875.75
2024-02-01 10:30:00,39.98,40.02,39.86,39.98,231601917.35
2024-02-01 11:00:00,40.0,40.18,39.98,40.08,409706339.56
2024-02-01 11:30:00,40.1,40.2,40.02,40.16,165219520.62
2024-02-01 12:00:00,40.16,40.18,40.06,40.12,130805713.14
2024-02-01 12:30:00,40.14,40.34,40.1,40.26,305576105.25
2024-02-01 13:00:00,40.24,40.62,40.24,40.46,474038385.69
2024-02-01 13:30:00,40.48,40.5,40.26,40.3,168740822.22
2024-02-01 14:00:00,40.3,40.44,40.22,40.38,116348255.63
2024-02-01 14:30:00,40.38,40.4,40.2,40.3,132376858.03
2024-02-01 15:00:00,40.3,40.48,40.2,40.34,300428740.45
2024-02-01 15:30:00,40.34,40.36,40.18,40.2,120769572.53
2024-02-01 16:00:00,40.2,40.36,40.16,40.26,96042576.83
2024-02-01 16:30:00,40.26,40.36,40.1,40.18,156061912.09
2024-02-01 17:00:00,40.18,40.3,40.06,40.14,283233679.83
2024-02-01 17:30:00,40.12,40.16,39.92,39.98,288065689.88
2024-02-01 18:00:00,40.08,40.08,40.08,40.08,140469097.44
2024-02-02 10:00:00,40.02,40.26,39.92,40.06,743744549.78
2024-02-02 10:30:00,40.08,40.42,40.06,40.38,583541998.05
2024-02-02 11:00:00,40.38,40.48,40.3,40.3,450785473.62
2024-02-02 11:30:00,40.3,40.32,39.98,40.08,314280880.02
2024-02-02 12:00:00,40.1,40.2,40.0,40.04,165720034.01
2024-02-02 12:30:00,40.04,40.1,40.02,40.04,65316835.64
2024-02-02 13:00:00,40.06,40.1,39.98,40.06,163943067.1
2024-02-02 13:30:00,40.06,40.14,40.02,40.06,65446068.99
2024-02-02 14:00:00,40.06,40.18,40.04,40.14,123314743.36
2024-02-02 14:30:00,40.14,40.18,40.02,40.08,135490674.37
2024-02-02 15:00:00,40.1,40.14,39.98,40.0,160783756.79
2024-02-02 15:30:00,40.0,40.04,39.64,39.76,321185699.54
2024-02-02 16:00:00,39.76,39.8,39.58,39.6,175362816.6
2024-02-02 16:30:00,39.6,39.6,39.1,39.12,312904573.82
2024-02-02 17:00:00,39.12,39.44,39.04,39.18,343171911.28
2024-02-02 17:30:00,39.18,39.36,39.08,39.3,353580906.42
2024-02-02 18:00:00,39.3,39.3,39.26,39.26,148428590.91
2024-02-05 10:00:00,40.02,40.16,39.72,39.9,615560327.62
2024-02-05 10:30:00,39.9,40.14,39.82,40.1,294566330.37
2024-02-05 11:00:00,40.1,40.46,40.08,40.38,799947916.76
2024-02-05 11:30:00,40.4,40.42,40.14,40.3,271401954.85
2024-02-05 12:00:00,40.32,40.46,40.24,40.3,285410791.44
2024-02-05 12:30:00,40.32,40.48,40.28,40.38,273562427.11
2024-02-05 13:00:00,40.36,40.42,40.3,40.32,109604681.18
2024-02-05 13:30:00,40.32,40.4,40.3,40.34,100831621.08
2024-02-05 14:00:00,40.32,40.36,40.3,40.34,84494534.49
2024-02-05 14:30:00,40.32,40.4,40.2,40.34,208681247.08
2024-02-05 15:00:00,40.34,40.34,40.28,40.34,74902414.25
2024-02-05 15:30:00,40.32,40.46,40.3,40.4,164950659.42
2024-02-05 16:00:00,40.4,40.4,40.26,40.36,137311013.52
2024-02-05 16:30:00,40.36,40.4,40.14,40.18,241032245.67
2024-02-05 17:00:00,40.2,40.32,40.16,40.24,141775008.25
2024-02-05 17:30:00,40.24,40.36,40.2,40.26,280468522.59
2024-02-05 18:00:00,40.22,40.22,40.22,40.22,182359169.24
2024-02-06 10:00:00,40.42,40.94,40.34,40.8,940921580.64
2024-02-06 10:30:00,40.82,40.92,40.4,40.52,435531409.02
2024-02-06 11:00:00,40.54,40.76,40.5,40.68,214655547.24
2024-02-06 11:30:00,40.68,40.68,40.26,40.28,188442073.94
2024-02-06 12:00:00,40.26,40.32,40.16,40.26,230622792.4
2024-02-06 12:30:00,40.26,40.34,40.22,40.3,82573778.29
2024-02-06 13:00:00,40.32,40.48,40.26,40.46,136096801.44
2024-02-06 13:30:00,40.46,40.52,40.4,40.46,81685414.14
2024-02-06 14:00:00,40.44,40.52,40.28,40.38,159704437.02
2024-02-06 14:30:00,40.36,40.6,40.28,40.52,142604469.13
2024-02-06 15:00:00,40.5,40.6,40.42,40.54,112649483.43
2024-02-06 15:30:00,40.54,40.82,40.52,40.7,282162291.23
2024-02-06 16:00:00,40.7,40.92,40.68,40.76,297288755.82
2024-02-06 16:30:00,40.74,40.92,40.72,40.9,292225101.13
2024-02-06 17:00:00,40.9,41.12,40.88,40.9,351754869.06
2024-02-06 17:30:00,40.9,41.04,40.8,40.92,320480386.8
2024-02-06 18:00:00,40.96,41.04,40.96,41.04,128654765.55
2024-02-07 10:00:00,41.2,41.22,40.84,41.06,418973873.94
2024-02-07 10:30:00,41.08,41.26,40.98,41.0,243149930.05
2024-02-07 11:00:00,41.0,41.24,40.94,41.12,245744642.96
2024-02-07 11:30:00,41.12,41.14,41.0,41.06,77747845.63
2024-02-07 12:00:00,41.06,41.2,41.04,41.14,97969840.6
2024-02-07 12:30:00,41.16,41.62,41.1,41.52,410320306.49
2024-02-07 13:00:00,41.52,41.54,41.18,41.22,186849965.64
2024-02-07 13:30:00,41.24,41.26,40.92,40.96,181822276.83
2024-02-07 14:00:00,40.94,40.94,40.5,40.58,347650517.9
2024-02-07 14:30:00,40.58,40.68,40.56,40.6,89525532.33
2024-02-07 15:00:00,40.62,40.68,40.46,40.52,189968266.61
2024-02-07 15:30:00,40.52,40.6,40.32,40.56,198338781.06
2024-02-07 16:00:00,40.56,40.58,40.38,40.44,83436482.97
2024-02-07 16:30:00,40.44,40.52,40.32,40.52,70849105.0
2024-02-07 17:00:00,40.5,40.54,40.4,40.44,92643951.23
2024-02-07 17:30:00,40.44,40.54,40.36,40.42,199106736.4
2024-02-07 18:00:00,40.44,40.44,40.44,40.44,107824322.76
2024-02-08 10:00:00,40.5,40.68,40.44,40.56,364536465.63
2024-02-08 10:30:00,40.56,40.86,40.52,40.56,338153198.07
2024-02-08 11:00:00,40.56,40.82,40.52,40.68,136611819.3
2024-02-08 11:30:00,40.7,40.78,40.52,40.62,81878380.05
2024-02-08 12:00:00,40.6,40.74,40.58,40.66,46417480.44
2024-02-08 12:30:00,40.7,40.72,40.62,40.66,34944108.79
2024-02-08 13:00:00,40.66,40.66,40.48,40.5,63638056.3
2024-02-08 13:30:00,40.52,40.58,40.48,40.5,36225729.17
2024-02-08 14:00:00,40.5,40.62,40.48,40.6,40224377.19
2024-02-08 14:30:00,40.6,40.68,40.56,40.64,39990112.75
2024-02-08 15:00:00,40.64,40.8,40.6,40.72,156255342.73
2024-02-08 15:30:00,40.72,40.82,40.62,40.72,114595045.8
2024-02-08 16:00:00,40.72,40.76,40.62,40.66,74438613.13
2024-02-08 16:30:00,40.66,40.68,40.5,40.5,86749104.18
2024-02-08 17:00:00,40.52,40.56,40.44,40.5,89866746.5
2024-02-08 17:30:00,40.52,40.66,40.3,40.34,250155203.4
2024-02-08 18:00:00,40.38,40.38,40.38,40.38,88849244.64
2024-02-09 10:00:00,40.46,40.58,40.2,40.22,277545942.31
2024-02-09 10:30:00,40.22,40.28,40.08,40.1,178347256.63
2024-02-09 11:00:00,40.08,40.1,39.86,39.96,248835744.64
2024-02-09 11:30:00,39.98,39.98,39.82,39.9,87831903.16
2024-02-09 12:00:00,39.9,40.06,39.88,40.0,92918969.86
2024-02-09 12:30:00,40.0,40.06,39.94,39.96,28603998.23
2024-02-09 13:00:00,39.98,40.08,39.96,40.02,66712842.09
2024-02-09 13:30:00,40.02,40.1,40.02,40.08,49629853.65
2024-02-09 14:00:00,40.08,40.16,40.0,40.06,77389820.79
2024-02-09 14:30:00,40.06,40.34,40.02,40.26,215962066.56
2024-02-09 15:00:00,40.26,40.68,40.26,40.4,671219604.18
2024-02-09 15:30:00,40.42,40.7,40.38,40.44,332656409.19
2024-02-09 16:00:00,40.44,40.48,40.2,40.32,122854049.81
2024-02-09 16:30:00,40.32,40.38,40.2,40.24,87722759.24
2024-02-09 17:00:00,40.24,40.3,40.06,40.24,165081456.87
2024-02-09 17:30:00,40.26,40.3,40.12,40.22,185574335.02
2024-02-09 18:00:00,40.26,40.26,40.26,40.26,134359013.58
2024-02-12 10:00:00,40.9,40.9,40.5,40.56,447213082.6
2024-02-12 10:30:00,40.56,40.9,40.5,40.84,350107309.11
2024-02-12 11:00:00,40.84,40.92,40.56,40.58,221967456.06
2024-02-12 11:30:00,40.58,40.68,40.52,40.62,135128381.53
2024-02-12 12:00:00,40.62,40.7,40.52,40.66,87775168.9
2024-02-12 12:30:00,40.64,40.66,40.56,40.6,53470137.93
2024-02-12 13:00:00,40.6,40.68,40.56,40.62,81253405.65
2024-02-12 13:30:00,40.62,41.0,40.6,40.82,402656740.26
2024-02-12 14:00:00,40.82,40.84,40.66,40.74,193041419.59
2024-02-12 14:30:00,40.72,40.76,40.64,40.66,99732634.2
2024-02-12 15:00:00,40.64,40.82,40.6,40.74,119881695.08
2024-02-12 15:30:00,40.74,40.76,40.6,40.64,93661048.48
2024-02-12 16:00:00,40.62,40.62,40.34,40.5,187772640.44
2024-02-12 16:30:00,40.48,40.56,40.38,40.5,105025078.63
2024-02-12 17:00:00,40.5,40.58,40.36,40.5,95352179.86
2024-02-12 17:30:00,40.5,41.2,40.48,41.16,868109641.41
2024-02-12 18:00:00,41.16,41.16,41.16,41.16,117090115.8
2024-02-13 10:00:00,41.46,41.5,41.16,41.2,593906380.16
2024-02-13 10:30:00,41.2,41.46,41.06,41.12,437243786.92
2024-02-13 11:00:00,41.14,41.42,41.04,41.4,262637425.86
2024-02-13 11:30:00,41.42,41.86,41.4,41.62,712674741.9
2024-02-13 12:00:00,41.64,41.7,41.5,41.56,133500563.12
2024-02-13 12:30:00,41.54,41.7,41.54,41.62,106881969.54
2024-02-13 13:00:00,41.6,41.66,41.46,41.6,120048992.72
2024-02-13 13:30:00,41.6,41.9,41.52,41.54,456189142.07
2024-02-13 14:00:00,41.58,41.6,41.24,41.46,314463020.57
2024-02-13 14:30:00,41.46,41.54,41.32,41.5,133217229.23
2024-02-13 15:00:00,41.5,41.56,41.32,41.4,143146695.63
2024-02-13 15:30:00,41.42,41.6,41.38,41.44,128543149.1
2024-02-13 16:00:00,41.46,41.66,41.4,41.64,124186716.44
2024-02-13 16:30:00,41.66,41.78,41.36,41.42,347727852.42
2024-02-13 17:00:00,41.4,41.44,41.04,41.06,262700471.74
2024-02-13 17:30:00,41.06,41.26,40.5,40.54,430823750.1
2024-02-13 18:00:00,40.52,40.52,40.52,40.52,96934496.76
2024-02-14 10:00:00,40.6,40.64,40.3,40.4,405917790.94
2024-02-14 10:30:00,40.4,40.54,40.24,40.3,171900285.1
2024-02-14 11:00:00,40.3,40.34,40.0,40.16,172096566.44
2024-02-14 11:30:00,40.16,40.22,40.08,40.2,88255499.86
2024-02-14 12:00:00,40.22,40.36,40.18,40.28,70514869.2
2024-02-14 12:30:00,40.28,40.54,40.26,40.52,141074292.83
2024-02-14 13:00:00,40.54,40.62,40.36,40.4,154583213.88
2024-02-14 13:30:00,40.42,40.5,40.3,40.32,92624367.74
2024-02-14 14:00:00,40.32,40.32,40.06,40.1,114668788.47
2024-02-14 14:30:00,40.08,40.28,40.08,40.18,77547195.67
2024-02-14 15:00:00,40.2,40.3,40.12,40.28,64779959.53
2024-02-14 15:30:00,40.28,40.38,40.16,40.36,110534381.65
2024-02-14 16:00:00,40.36,40.74,40.24,40.46,255162859.65
2024-02-14 16:30:00,40.46,40.64,40.34,40.38,187079429.95
2024-02-14 17:00:00,40.38,40.78,40.28,40.62,254449105.64
2024-02-14 17:30:00,40.62,41.08,40.54,40.82,507739032.87
2024-02-14 18:00:00,41.0,41.0,41.0,41.0,89279427.0
2024-02-15 10:00:00,41.2,41.24,40.96,41.02,268874000.37
2024-02-15 10:30:00,41.04,41.32,41.0,41.14,248555538.11
2024-02-15 11:00:00,41.14,41.24,41.06,41.12,171231049.18
2024-02-15 11:30:00,41.14,41.26,41.08,41.18,146324972.27
2024-02-15 12:00:00,41.2,41.2,41.1,41.18,72257064.85
