date,open,high,low,close,volume
2024-02-15 12:30:00,41.16,41.24,41.1,41.18,85930058.44
2024-02-15 13:00:00,41.16,41.34,41.16,41.32,170498139.25
2024-02-15 13:30:00,41.32,41.38,41.22,41.24,135572603.26
2024-02-15 14:00:00,41.26,41.48,41.22,41.46,174247258.78
2024-02-15 14:30:00,41.46,41.58,41.4,41.48,222420317.63
2024-02-15 15:00:00,41.48,41.78,41.44,41.68,366043699.36
2024-02-15 15:30:00,41.68,41.82,41.58,41.64,209950035.82
2024-02-15 16:00:00,41.62,41.96,41.62,41.96,306953063.43
2024-02-15 16:30:00,41.96,42.26,41.78,42.24,412816528.13
2024-02-15 17:00:00,42.26,42.56,41.98,42.14,465959178.79
2024-02-15 17:30:00,42.14,42.28,41.92,41.98,289989896.91
2024-02-15 18:00:00,41.86,41.86,41.86,41.86,110535181.12
2024-02-16 10:00:00,42.02,42.12,41.7,41.92,412653446.32
2024-02-16 10:30:00,41.92,42.1,41.64,41.76,230062589.33
2024-02-16 11:00:00,41.78,41.94,41.46,41.52,245348908.38
2024-02-16 11:30:00,41.5,41.76,41.48,41.66,126752660.12
2024-02-16 12:00:00,41.66,41.76,41.62,41.72,63345182.4
2024-02-16 12:30:00,41.72,41.86,41.66,41.86,103422018.23
2024-02-16 13:00:00,41.84,41.88,41.76,41.8,89600750.23
2024-02-16 13:30:00,41.8,41.92,41.6,41.86,145530899.37
2024-02-16 14:00:00,41.84,41.96,41.64,41.7,158552514.29
2024-02-16 14:30:00,41.72,41.78,41.56,41.58,89200009.47
2024-02-16 15:00:00,41.58,41.66,41.46,41.6,125043525.38
2024-02-16 15:30:00,41.6,41.62,41.34,41.46,206043647.75
2024-02-16 16:00:00,41.46,41.7,41.42,41.66,169062489.32
2024-02-16 16:30:00,41.66,41.68,41.42,41.52,122702873.81
2024-02-16 17:00:00,41.5,41.7,41.5,41.56,190067115.54
2024-02-16 17:30:00,41.56,41.62,41.36,41.42,240377896.14
2024-02-16 18:00:00,41.48,41.48,41.48,41.48,108269519.76
2024-02-19 10:00:00,41.76,42.18,41.7,42.08,618945839.71
2024-02-19 10:30:00,42.08,42.62,42.04,42.6,596453152.58
2024-02-19 11:00:00,42.6,43.3,42.6,42.94,1133452599.99
2024-02-19 11:30:00,42.96,43.08,42.82,43.02,333336929.86
2024-02-19 12:00:00,43.02,43.26,43.02,43.18,288755623.76
2024-02-19 12:30:00,43.18,43.36,43.12,43.26,204294017.04
2024-02-19 13:00:00,43.24,43.34,43.1,43.12,162979500.71
2024-02-19 13:30:00,43.12,43.2,42.98,43.02,107446664.9
2024-02-19 14:00:00,43.02,43.14,42.94,43.08,104625316.98
2024-02-19 14:30:00,43.06,43.1,42.72,42.82,187294745.22
2024-02-19 15:00:00,42.82,42.86,42.64,42.66,175811523.47
2024-02-19 15:30:00,42.66,42.76,42.54,42.62,87168786.03
2024-02-19 16:00:00,42.62,42.66,42.34,42.34,143553246.34
2024-02-19 16:30:00,42.34,42.48,42.16,42.38,218813034.39
2024-02-19 17:00:00,42.38,42.42,41.82,42.02,379191513.85
2024-02-19 17:30:00,42.02,42.12,41.42,41.46,480451086.66
2024-02-19 18:00:00,41.54,41.54,41.54,41.54,123442839.48
2024-02-20 10:00:00,41.76,42.48,41.76,42.14,693943986.21
2024-02-20 10:30:00,42.14,42.2,41.72,41.8,206531481.73
2024-02-20 11:00:00,41.8,42.06,41.74,42.0,213584095.27
2024-02-20 11:30:00,41.98,42.14,41.92,41.98,176207561.93
2024-02-20 12:00:00,41.98,42.1,41.88,41.96,107920397.03
2024-02-20 12:30:00,41.96,42.36,41.96,42.32,216457097.26
2024-02-20 13:00:00,42.32,42.5,42.22,42.38,247391988.26
2024-02-20 13:30:00,42.38,42.58,42.3,42.52,260030598.6
2024-02-20 14:00:00,42.54,42.74,42.46,42.6,256356508.68
2024-02-20 14:30:00,42.6,43.08,42.5,43.02,523381548.4
2024-02-20 15:00:00,43.04,43.32,43.04,43.28,727652775.43
2024-02-20 15:30:00,43.26,43.48,43.18,43.4,582910009.08
2024-02-20 16:00:00,43.4,43.58,43.32,43.42,351514947.5
2024-02-20 16:30:00,43.42,43.48,43.24,43.34,224483675.91
2024-02-20 17:00:00,43.34,43.46,42.9,43.14,497269863.62
2024-02-20 17:30:00,43.14,43.34,43.08,43.14,377402111.15
2024-02-20 18:00:00,43.1,43.1,43.1,43.1,93277321.7
2024-02-21 10:00:00,43.22,44.14,42.88,43.9,1293791716.8
2024-02-21 10:30:00,43.92,44.5,43.84,44.0,870564707.75
2024-02-21 11:00:00,44.0,44.18,43.92,44.02,295378460.46
2024-02-21 11:30:00,44.02,44.12,43.88,43.9,191266355.4
2024-02-21 12:00:00,43.9,44.1,43.84,44.04,135377518.87
2024-02-21 12:30:00,44.04,44.04,43.8,43.86,103003070.35
2024-02-21 13:00:00,43.86,43.94,43.5,43.78,196975379.45
2024-02-21 13:30:00,43.78,43.94,43.72,43.92,119998623.55
2024-02-21 14:00:00,43.92,44.0,43.76,43.84,120756541.57
2024-02-21 14:30:00,43.82,43.82,43.5,43.6,183397704.0
2024-02-21 15:00:00,43.6,43.96,43.52,43.9,253323731.45
2024-02-21 15:30:00,43.92,43.94,43.44,43.5,197069987.44
2024-02-21 16:00:00,43.48,43.62,43.24,43.36,237382774.43
2024-02-21 16:30:00,43.36,43.46,43.08,43.4,258501590.81
2024-02-21 17:00:00,43.4,43.52,42.94,43.24,441923447.74
2024-02-21 17:30:00,43.24,43.66,43.22,43.5,482539884.31
2024-02-21 18:00:00,43.48,43.5,43.48,43.5,108661191.52
2024-02-22 10:00:00,43.8,44.36,43.66,44.28,570600742.75
2024-02-22 10:30:00,44.3,44.32,44.0,44.04,185191978.86
2024-02-22 11:00:00,44.04,44.08,43.3,43.66,492580040.7
2024-02-22 11:30:00,43.66,43.76,43.62,43.7,107925448.99
2024-02-22 12:00:00,43.7,43.76,43.48,43.76,215921146.13
2024-02-22 12:30:00,43.74,43.76,43.56,43.64,119991789.28
2024-02-22 13:00:00,43.64,43.74,43.34,43.44,213088930.73
2024-02-22 13:30:00,43.44,43.54,43.22,43.38,200034252.41
2024-02-22 14:00:00,43.38,43.62,42.8,43.1,690692347.08
2024-02-22 14:30:00,43.08,43.12,42.52,42.56,429877155.69
2024-02-22 15:00:00,42.54,42.7,42.16,42.24,455773595.83
2024-02-22 15:30:00,42.24,42.38,42.06,42.24,480583910.17
2024-02-22 16:00:00,42.24,42.36,42.14,42.24,304705355.83
2024-02-22 16:30:00,42.24,42.32,41.96,42.14,317184247.93
2024-02-22 17:00:00,42.14,42.32,41.82,42.32,405376375.03
2024-02-22 17:30:00,42.32,42.4,42.0,42.2,456403005.25
2024-02-22 18:00:00,42.34,42.34,42.34,42.34,123253306.58
2024-02-23 10:00:00,42.34,42.44,42.04,42.18,318557762.36
2024-02-23 10:30:00,42.18,42.28,41.98,42.06,181623458.49
2024-02-23 11:00:00,42.06,42.22,41.9,42.0,159961723.39
2024-02-23 11:30:00,42.0,42.64,41.98,42.42,296647741.53
2024-02-23 12:00:00,42.44,42.86,42.42,42.82,382912345.31
2024-02-23 12:30:00,42.82,42.84,42.62,42.74,228499099.28
2024-02-23 13:00:00,42.74,43.02,42.72,42.94,214390993.74
2024-02-23 13:30:00,42.94,43.04,42.82,42.9,166857777.49
2024-02-23 14:00:00,42.9,43.08,42.78,42.82,218282518.48
2024-02-23 14:30:00,42.8,42.82,42.42,42.64,271614645.65
2024-02-23 15:00:00,42.64,42.74,42.38,42.42,162696993.7
2024-02-23 15:30:00,42.44,42.44,42.08,42.2,210375986.96
2024-02-23 16:00:00,42.2,42.5,42.06,42.4,163512635.35
2024-02-23 16:30:00,42.42,42.46,42.22,42.34,105749969.65
2024-02-23 17:00:00,42.34,42.6,42.22,42.5,157409898.84
2024-02-23 17:30:00,42.5,42.72,42.2,42.68,426536927.49
2024-02-23 18:00:00,42.68,42.9,42.68,42.9,122364628.18
2024-02-26 10:00:00,42.94,43.02,42.44,42.8,503678591.71
2024-02-26 10:30:00,42.8,42.8,41.98,42.02,371476316.55
2024-02-26 11:00:00,42.02,42.04,41.76,41.88,361801559.35
2024-02-26 11:30:00,41.9,41.98,41.86,41.96,119155316.51
2024-02-26 12:00:00,41.96,41.98,41.66,41.74,149616065.28
2024-02-26 12:30:00,41.74,41.78,41.52,41.76,181692804.95
2024-02-26 13:00:00,41.76,41.78,41.62,41.66,70982903.7
2024-02-26 13:30:00,41.66,41.82,41.58,41.7,122323248.13
2024-02-26 14:00:00,41.7,41.96,41.68,41.84,140550098.88
2024-02-26 14:30:00,41.82,41.92,41.8,41.88,48239721.77
2024-02-26 15:00:00,41.88,41.9,41.72,41.86,99861798.28
2024-02-26 15:30:00,41.84,41.9,41.8,41.86,54951837.93
2024-02-26 16:00:00,41.86,41.96,41.84,41.88,114373026.8
2024-02-26 16:30:00,41.88,42.0,41.84,41.88,126235928.49
2024-02-26 17:00:00,41.9,41.92,41.54,41.64,201757230.02
2024-02-26 17:30:00,41.62,42.04,41.56,41.84,408344793.62
2024-02-26 18:00:00,41.66,41.66,41.66,41.66,112864688.76
2024-02-27 10:00:00,41.84,42.06,41.64,42.0,531887696.22
2024-02-27 10:30:00,42.0,42.04,41.8,41.84,139078875.52
2024-02-27 11:00:00,41.86,42.08,41.76,41.84,147386943.68
2024-02-27 11:30:00,41.84,42.12,41.4,41.92,372751685.68
2024-02-27 12:00:00,41.92,42.18,41.8,42.14,392309791.51
2024-02-27 12:30:00,42.16,42.3,42.08,42.2,331588174.61
2024-02-27 13:00:00,42.2,42.24,42.08,42.14,82732648.61
2024-02-27 13:30:00,42.12,42.3,42.12,42.24,137009685.76
2024-02-27 14:00:00,42.22,42.4,42.2,42.38,216522685.04
2024-02-27 14:30:00,42.38,42.4,42.2,42.24,118459400.88
2024-02-27 15:00:00,42.22,42.4,42.22,42.32,134118353.34
2024-02-27 15:30:00,42.32,42.36,42.18,42.3,149743953.92
2024-02-27 16:00:00,42.3,42.4,42.24,42.26,121569008.08
2024-02-27 16:30:00,42.26,42.36,41.96,42.0,248015818.7
2024-02-27 17:00:00,42.0,42.22,41.78,42.0,320127723.38
2024-02-27 17:30:00,42.0,42.1,41.44,41.72,409727543.38
2024-02-27 18:00:00,41.6,41.6,41.6,41.6,135979500.8
2024-02-28 10:00:00,41.6,41.66,41.28,41.34,313898008.08
2024-02-28 10:30:00,41.34,41.54,41.26,41.42,184779136.07
2024-02-28 11:00:00,41.42,41.44,41.22,41.24,116685181.68
2024-02-28 11:30:00,41.26,41.38,41.22,41.3,112314167.08
2024-02-28 12:00:00,41.3,41.34,41.16,41.24,122168983.14
2024-02-28 12:30:00,41.24,41.34,41.14,41.26,153082603.59
2024-02-28 13:00:00,41.24,41.3,41.12,41.26,125152255.44
2024-02-28 13:30:00,41.24,41.3,41.16,41.24,97299727.3
2024-02-28 14:00:00,41.24,41.3,41.18,41.24,77039595.53
2024-02-28 14:30:00,41.24,41.24,41.08,41.1,104561329.11
2024-02-28 15:00:00,41.12,41.12,40.8,40.94,210865673.07
2024-02-28 15:30:00,40.94,41.0,40.82,40.84,84665174.82
2024-02-28 16:00:00,40.84,40.9,40.66,40.8,213442715.85
2024-02-28 16:30:00,40.8,40.98,40.7,40.92,141260932.69
2024-02-28 17:00:00,40.92,40.96,40.58,40.62,175317614.55
2024-02-28 17:30:00,40.62,40.76,40.3,40.46,356283897.33
2024-02-28 18:00:00,40.46,40.46,40.46,40.46,93205800.38
2024-02-29 10:00:00,40.6,40.84,40.56,40.68,275454796.07
2024-02-29 10:30:00,40.68,41.08,40.52,41.0,298142149.09
2024-02-29 11:00:00,41.0,41.06,40.72,40.92,158928595.14
2024-02-29 11:30:00,40.92,41.28,40.86,41.2,212495283.59
2024-02-29 12:00:00,41.2,41.28,40.88,40.92,150374481.34
2024-02-29 12:30:00,40.94,40.98,40.88,40.96,68771138.25
2024-02-29 13:00:00,40.96,41.08,40.74,41.02,141090921.27
2024-02-29 13:30:00,41.04,41.2,40.84,41.0,163763487.16
2024-02-29 14:00:00,40.98,41.06,40.92,41.02,150852448.79
2024-02-29 14:30:00,41.02,41.44,41.0,41.22,289439843.62
2024-02-29 15:00:00,41.22,41.28,41.0,41.1,144985896.88
2024-02-29 15:30:00,41.1,41.12,40.98,41.06,118413117.31
2024-02-29 16:00:00,41.06,41.2,40.96,41.2,113058808.67
2024-02-29 16:30:00,41.2,41.48,41.2,41.28,213451432.24
2024-02-29 17:00:00,41.28,41.32,40.96,41.26,132465437.5
2024-02-29 17:30:00,41.28,41.74,41.26,41.54,464448019.31
2024-02-29 18:00:00,41.58,41.58,41.58,41.58,361003838.58
2024-03-01 10:00:00,41.58,41.68,41.02,41.16,342185385.67
2024-03-01 10:30:00,41.18,41.26,41.04,41.18,131717219.97
2024-03-01 11:00:00,41.2,41.26,41.0,41.08,149022881.82
2024-03-01 11:30:00,41.06,41.12,40.96,41.06,109998076.99
2024-03-01 12:00:00,41.06,41.18,41.04,41.12,72755779.17
2024-03-01 12:30:00,41.1,41.12,40.84,40.86,109307298.09
2024-03-01 13:00:00,40.86,40.86,40.72,40.74,139245522.42
2024-03-01 13:30:00,40.74,40.74,40.6,40.66,70722309.53
2024-03-01 14:00:00,40.66,40.7,40.52,40.64,124736877.83
2024-03-01 14:30:00,40.62,40.78,40.6,40.68,56279363.41
2024-03-01 15:00:00,40.7,40.74,40.5,40.64,98891061.52
2024-03-01 15:30:00,40.64,40.86,40.62,40.84,112891933.72
2024-03-01 16:00:00,40.86,40.88,40.7,40.74,93034066.03
2024-03-01 16:30:00,40.76,40.76,40.46,40.5,121493261.19
2024-03-01 17:00:00,40.5,40.72,40.48,40.56,206176443.27
2024-03-01 17:30:00,40.52,40.62,40.14,40.26,265643586.5
2024-03-01 18:00:00,40.3,40.3,40.3,40.3,122308444.7
2024-03-04 10:00:00,40.42,40.76,40.2,40.5,501023348.01
2024-03-04 10:30:00,40.5,40.56,40.3,40.46,133160788.41
2024-03-04 11:00:00,40.44,40.48,40.3,40.36,133480170.99
2024-03-04 11:30:00,40.36,40.44,40.3,40.44,34677634.8
2024-03-04 12:00:00,40.44,40.62,40.42,40.48,80551668.24
2024-03-04 12:30:00,40.48,40.58,40.38,40.46,53721729.56
2024-03-04 13:00:00,40.46,40.62,40.4,40.56,88441652.63
2024-03-04 13:30:00,40.56,40.6,40.48,40.54,65501615.36
2024-03-04 14:00:00,40.54,40.56,40.28,40.36,66079188.21
2024-03-04 14:30:00,40.34,40.42,40.22,40.26,46655674.64
2024-03-04 15:00:00,40.24,40.38,40.18,40.22,75409821.29
2024-03-04 15:30:00,40.22,40.24,40.06,40.12,85775369.57
2024-03-04 16:00:00,40.12,40.14,39.62,39.64,138265872.26
2024-03-04 16:30:00,39.66,39.86,39.56,39.7,133192203.0
2024-03-04 17:00:00,39.7,39.88,39.34,39.36,143567270.29
2024-03-04 17:30:00,39.34,39.52,39.18,39.3,297107020.81
2024-03-04 18:00:00,39.02,39.02,39.02,39.02,111950448.06
2024-03-05 10:00:00,39.12,39.4,39.02,39.32,257618959.42
2024-03-05 10:30:00,39.3,39.6,39.16,39.52,190772575.86
2024-03-05 11:00:00,39.52,39.58,39.4,39.48,93723109.67
2024-03-05 11:30:00,39.48,39.68,39.38,39.62,143728172.57
2024-03-05 12:00:00,39.6,39.76,39.6,39.72,94709678.34
2024-03-05 12:30:00,39.7,39.78,39.62,39.7,73413184.46
2024-03-05 13:00:00,39.7,40.06,39.66,39.94,182418308.13
2024-03-05 13:30:00,39.94,40.04,39.82,39.86,73027140.88
2024-03-05 14:00:00,39.84,39.88,39.64,39.66,67685478.3
2024-03-05 14:30:00,39.66,39.76,39.5,39.72,110051795.67
2024-03-05 15:00:00,39.72,40.12,39.62,39.88,144063344.49
2024-03-05 15:30:00,39.88,40.06,39.78,39.82,57567099.38
2024-03-05 16:00:00,39.82,39.88,39.48,39.48,85668575.11
2024-03-05 16:30:00,39.48,39.54,38.96,39.16,407692234.92
2024-03-05 17:00:00,39.16,39.46,39.06,39.36,152128711.07
2024-03-05 17:30:00,39.38,39.38,38.76,38.9,220839541.89
2024-03-05 18:00:00,39.38,39.38,39.38,39.38,129054167.0
2024-03-06 10:00:00,39.26,39.58,38.9,39.52,377720369.21
2024-03-06 10:30:00,39.54,39.58,39.22,39.34,155049429.66
2024-03-06 11:00:00,39.32,39.36,38.92,39.04,191141613.3
2024-03-06 11:30:00,39.02,39.14,38.82,38.92,129698453.68
2024-03-06 12:00:00,38.92,38.98,38.62,38.7,243645865.34
2024-03-06 12:30:00,38.68,38.76,38.48,38.66,100626030.59
2024-03-06 13:00:00,38.66,38.84,38.64,38.7,63049293.65
2024-03-06 13:30:00,38.7,38.84,38.7,38.82,91996523.3
2024-03-06 14:00:00,38.84,38.92,38.72,38.78,73027265.17
2024-03-06 14:30:00,38.78,38.88,38.68,38.84,62832152.93
2024-03-06 15:00:00,38.84,38.86,38.62,38.72,52317022.9
2024-03-06 15:30:00,38.72,38.78,38.62,38.68,45058324.14
2024-03-06 16:00:00,38.68,38.86,38.62,38.78,63988837.64
2024-03-06 16:30:00,38.78,38.78,38.38,38.48,210425492.35
2024-03-06 17:00:00,38.46,38.56,38.0,38.16,292195842.06
2024-03-06 17:30:00,38.16,38.74,38.14,38.66,350910234.71
2024-03-06 18:00:00,38.7,38.7,38.7,38.7,149342487.3
2024-03-07 10:00:00,38.92,39.24,38.9,39.2,309783024.64
2024-03-07 10:30:00,39.2,39.36,39.18,39.26,201220431.94
2024-03-07 11:00:00,39.26,39.48,39.24,39.48,124896383.34
2024-03-07 11:30:00,39.48,39.66,39.46,39.56,132859508.29
2024-03-07 12:00:00,39.58,39.72,39.52,39.7,74970098.3
2024-03-07 12:30:00,39.7,39.84,39.66,39.78,104142682.2
2024-03-07 13:00:00,39.78,39.82,39.68,39.8,53858979.01
2024-03-07 13:30:00,39.8,39.92,39.76,39.9,109758888.76
2024-03-07 14:00:00,39.9,40.46,39.88,40.42,368090292.15
2024-03-07 14:30:00,40.42,41.04,40.38,40.88,391759560.34
2024-03-07 15:00:00,40.88,41.04,40.8,40.84,152657289.17
2024-03-07 15:30:00,40.84,40.9,40.7,40.82,79710401.11
2024-03-07 16:00:00,40.82,40.84,40.64,40.66,56593900.89
2024-03-07 16:30:00,40.64,40.78,40.6,40.62,74607801.64
2024-03-07 17:00:00,40.62,40.78,40.46,40.68,112847977.09
2024-03-07 17:30:00,40.68,41.02,40.62,40.96,265619135.28
2024-03-07 18:00:00,40.96,40.96,40.96,40.96,118908764.16
2024-03-08 10:00:00,41.04,41.04,40.66,40.92,313525360.19
2024-03-08 10:30:00,40.92,41.12,40.72,40.96,203864043.26
2024-03-08 11:00:00,40.94,41.44,40.92,41.26,422827716.28
2024-03-08 11:30:00,41.24,41.28,40.86,40.88,159873531.78
2024-03-08 12:00:00,40.88,41.16,40.74,41.1,172562200.12
2024-03-08 12:30:00,41.08,41.42,41.04,41.36,141757773.11
2024-03-08 13:00:00,41.34,41.52,41.26,41.48,171314052.58
2024-03-08 13:30:00,41.48,41.8,41.46,41.68,297359058.59
2024-03-08 14:00:00,41.66,41.82,41.58,41.76,215848529.09
2024-03-08 14:30:00,41.76,42.0,41.72,41.82,278626197.21
2024-03-08 15:00:00,41.8,42.0,41.76,41.82,140530259.4
2024-03-08 15:30:00,41.84,42.06,41.72,41.76,266594737.21
2024-03-08 16:00:00,41.76,41.86,41.6,41.82,123355076.21
2024-03-08 16:30:00,41.8,42.14,41.76,42.1,330307581.23
2024-03-08 17:00:00,42.1,42.12,41.84,41.88,161776321.26
2024-03-08 17:30:00,41.9,42.1,41.72,41.74,289456243.01
2024-03-08 18:00:00,41.84,41.84,41.84,41.84,123536198.24
2024-03-11 10:00:00,44.4,44.4,42.88,43.1,1234406407.26
2024-03-11 10:30:00,43.12,43.42,42.98,43.06,418983292.37
2024-03-11 11:00:00,43.08,43.64,43.0,43.56,329833520.86
2024-03-11 11:30:00,43.54,43.76,43.5,43.7,192239464.26
2024-03-11 12:00:00,43.7,43.86,43.46,43.76,240155700.43
2024-03-11 12:30:00,43.76,44.1,43.68,44.02,333719731.25
2024-03-11 13:00:00,44.02,44.06,43.78,43.92,151560026.09
2024-03-11 13:30:00,43.9,44.08,43.78,43.86,222280932.96
2024-03-11 14:00:00,43.86,43.94,43.74,43.92,210570827.98
2024-03-11 14:30:00,43.9,44.0,43.76,43.82,167323771.72
2024-03-11 15:00:00,43.8,44.3,43.8,43.94,340635604.75
2024-03-11 15:30:00,43.92,44.0,43.78,43.82,131869909.98
2024-03-11 16:00:00,43.86,43.96,43.44,43.7,167481393.82
2024-03-11 16:30:00,43.68,43.82,43.38,43.46,103430622.43
2024-03-11 17:00:00,43.48,43.56,42.82,42.92,231477978.53
2024-03-11 17:30:00,42.94,43.16,42.68,42.78,288827848.21
2024-03-11 18:00:00,42.8,42.8,42.8,42.8,111085046.0
2024-03-12 10:00:00,42.78,43.38,42.64,43.32,533213991.67
2024-03-12 10:30:00,43.32,44.14,42.98,44.12,441845596.19
2024-03-12 11:00:00,44.14,44.58,44.08,44.2,499198979.09
2024-03-12 11:30:00,44.2,44.22,43.52,43.54,251236591.34
2024-03-12 12:00:00,43.54,43.78,43.46,43.76,136682609.77
2024-03-12 12:30:00,43.76,44.04,43.76,43.86,120896078.03
2024-03-12 13:00:00,43.88,44.14,43.86,44.0,135232253.42
2024-03-12 13:30:00,44.0,44.06,43.8,43.9,104144894.37
2024-03-12 14:00:00,43.9,44.0,43.82,43.94,63865117.23
2024-03-12 14:30:00,43.94,44.14,43.82,43.98,121569610.48
2024-03-12 15:00:00,43.98,44.1,43.86,43.94,70072235.68
2024-03-12 15:30:00,43.94,43.98,43.52,43.64,135598170.32
2024-03-12 16:00:00,43.64,43.72,43.46,43.58,208523750.07
2024-03-12 16:30:00,43.58,43.62,43.3,43.32,196307950.73
2024-03-12 17:00:00,43.32,43.58,43.2,43.54,202983528.91
2024-03-12 17:30:00,43.56,43.94,43.5,43.72,241078726.9
2024-03-12 18:00:00,43.78,43.78,43.78,43.78,56099910.9
2024-03-13 10:00:00,43.92,43.94,43.36,43.66,263068626.01
2024-03-13 10:30:00,43.66,43.66,43.16,43.16,164970422.95
2024-03-13 11:00:00,43.18,43.18,42.68,42.74,150678116.3
2024-03-13 11:30:00,42.72,42.72,42.14,42.26,217660518.08
2024-03-13 12:00:00,42.24,42.24,41.76,41.8,175164451.61
2024-03-13 12:30:00,41.8,41.9,41.5,41.5,145963351.35
2024-03-13 13:00:00,41.52,41.62,41.32,41.6,228228989.23
2024-03-13 13:30:00,41.6,42.1,41.6,41.98,430353187.94
2024-03-13 14:00:00,42.0,42.06,41.82,41.98,117750870.98
2024-03-13 14:30:00,42.0,42.8,41.96,42.78,415742357.32
2024-03-13 15:00:00,42.78,42.98,42.56,42.68,328828979.18
2024-03-13 15:30:00,42.68,42.72,42.42,42.54,149585795.86
2024-03-13 16:00:00,42.52,42.82,42.3,42.5,207232174.79
2024-03-13 16:30:00,42.5,42.58,42.08,42.18,245772943.46
2024-03-13 17:00:00,42.18,42.36,42.0,42.16,249158954.33
2024-03-13 17:30:00,42.16,42.18,41.82,41.86,271716263.1
2024-03-13 18:00:00,41.8,41.8,41.8,41.8,91610343.0
2024-03-14 10:00:00,41.92,42.14,41.2,41.36,552107067.04
2024-03-14 10:30:00,41.36,41.6,41.3,41.38,126022188.45
2024-03-14 11:00:00,41.4,41.6,41.34,41.54,88964053.33
2024-03-14 11:30:00,41.54,41.58,41.22,41.38,67059916.76
2024-03-14 12:00:00,41.4,41.42,41.18,41.24,99717449.59
2024-03-14 12:30:00,41.24,41.5,41.18,41.38,90220798.91
2024-03-14 13:00:00,41.38,41.4,41.22,41.3,75088407.0
2024-03-14 13:30:00,41.28,41.32,41.2,41.24,57265309.41
2024-03-14 14:00:00,41.24,41.26,41.12,41.2,74475680.47
2024-03-14 14:30:00,41.2,41.34,41.14,41.28,53575490.63
